#
# nrow 8514
# ncol 3
marker,chromosome,bp
UNC26830729,16,52.401678
JAX00069542,16,52.424095
JAX00069544,16,52.424544
UNC26831148,16,52.437661
JAX00420976,16,52.453718
JAX00420977,16,52.464368
UNC26831527,16,52.465304
JAX00420979,16,52.468894
JAX00420981,16,52.471315
JAX00420982,16,52.471893
JAX00069546,16,52.472187
JAX00420988,16,52.4766
JAX00069548,16,52.482951
JAX00420996,16,52.506185
UNC26832177,16,52.521647
UNC26832615,16,52.560116
JAX00069555,16,52.571444
JAX00209236,16,52.58658
UNC26833249,16,52.597519
JAX00069557,16,52.605913
JAX00421007,16,52.608524
JAX00069559,16,52.618087
UNC26833621,16,52.629501
JAX00421013,16,52.642238
JAX00421018,16,52.651958
JAX00421020,16,52.65206
JAX00421021,16,52.65432
JAX00421022,16,52.6729
UNC26834108,16,52.672983
JAX00421030,16,52.729351
JAX00421031,16,52.729511
JAX00421032,16,52.730209
JAX00421038,16,52.732531
JAX00421043,16,52.737707
UNC26835057,16,52.7495
JAX00421051,16,52.794797
JAX00421054,16,52.79657
JAX00421059,16,52.810912
UNC26836260,16,52.827084
JAX00421061,16,52.834858
JAX00069577,16,52.871837
JAX00209244,16,52.876435
JAX00069578,16,52.880967
UNC26837390,16,52.901627
JAX00421073,16,52.902732
JAX00421075,16,52.911022
JAX00421076,16,52.914781
JAX00421077,16,52.937628
JAX00421080,16,52.939431
UNC26838032,16,52.944158
JAX00421085,16,52.970656
JAX00069586,16,52.97883
JAX00421093,16,53.00425
JAX00069587,16,53.022295
UNC26839204,16,53.022383
JAX00421098,16,53.036501
JAX00421102,16,53.062079
JAX00421103,16,53.06218
UNC26839799,16,53.065474
JAX00421108,16,53.07788
UNC26840147,16,53.089778
JAX00069593,16,53.098838
JAX00069594,16,53.098892
JAX00421121,16,53.12206
UNC26840957,16,53.141121
JAX00069597,16,53.141241
UNC26841420,16,53.175758
JAX00421136,16,53.180258
JAX00069601,16,53.190372
JAX00421140,16,53.213338
UNC26842091,16,53.227668
JAX00421144,16,53.228038
JAX00421145,16,53.229207
JAX00421146,16,53.229278
JAX00421150,16,53.250987
UNC26842262,16,53.252145
UNC26842541,16,53.289444
JAX00069610,16,53.292201
JAX00421156,16,53.326513
JAX00421161,16,53.333957
JAX00421163,16,53.354652
JAX00421168,16,53.365605
UNC26843298,16,53.367332
UNC26843845,16,53.405459
JAX00069617,16,53.410997
JAX00069622,16,53.463853
JAX00421174,16,53.480915
JAX00421179,16,53.489516
backupJAX00069624,16,53.489614
JAX00069625,16,53.510922
UNC26845358,16,53.514941
UNC26845731,16,53.542176
JAX00421185,16,53.543558
JAX00421188,16,53.5497
JAX00421191,16,53.557759
JAX00421194,16,53.570105
UNC26846533,16,53.605931
JAX00209261,16,53.61731
JAX00421200,16,53.635333
JAX00421201,16,53.635363
JAX00069635,16,53.656794
JAX00069637,16,53.657852
JAX00421205,16,53.66946
UNC26847930,16,53.67897
JAX00421208,16,53.700714
JAX00069638,16,53.701044
JAX00421210,16,53.705609
UNC26848353,16,53.717097
JAX00421213,16,53.722045
JAX00069643,16,53.746251
JAX00069645,16,53.778609
JAX00069646,16,53.77882
UNC26849505,16,53.790656
JAX00421221,16,53.792031
JAX00421226,16,53.822593
UNC26849939,16,53.833286
JAX00421228,16,53.853549
JAX00421229,16,53.85815
UNC26850683,16,53.868681
JAX00421233,16,53.872046
JAX00421234,16,53.873305
UNC26851242,16,53.909087
UNC26851720,16,53.936731
UNC26852708,16,53.987988
JAX00421257,16,54.011898
UNC26853211,16,54.015977
JAX00209271,16,54.040038
JAX00069667,16,54.061631
JAX00421263,16,54.063808
backupUNC160649276,16,54.080374
JAX00421264,16,54.098195
JAX00421268,16,54.100647
JAX00069669,16,54.110456
JAX00421272,16,54.13249
JAX00421273,16,54.132604
UNC26855240,16,54.175113
UNC26855954,16,54.21659
JAX00421283,16,54.220635
JAX00209277,16,54.233523
UNC26856547,16,54.250018
JAX00421286,16,54.251542
UNC26857365,16,54.292091
JAX00069683,16,54.308998
JAX00069685,16,54.309204
JAX00421292,16,54.328728
UNC26857830,16,54.332098
JAX00421296,16,54.344247
JAX00421297,16,54.344735
JAX00421299,16,54.347948
JAX00421302,16,54.356716
UNC26858198,16,54.369587
JAX00069689,16,54.3804
JAX00069692,16,54.411348
JAX00069694,16,54.411603
UNC26860083,16,54.484243
JAX00421311,16,54.497876
JAX00421312,16,54.508096
UNC26860687,16,54.525539
UNC26861391,16,54.573738
UNC26861955,16,54.601835
JAX00069707,16,54.609327
JAX00421344,16,54.648691
backupUNC160349027,16,54.65505
JAX00421353,16,54.660416
JAX00421354,16,54.663385
JAX00069711,16,54.663649
JAX00421357,16,54.665487
UNC26863473,16,54.692044
JAX00069717,16,54.745241
JAX00209290,16,54.748559
UNC26864210,16,54.749599
JAX00421373,16,54.758746
JAX00421374,16,54.761889
JAX00421377,16,54.800825
UNC26864865,16,54.804447
JAX00069723,16,54.819857
JAX00069724,16,54.821673
UNC26865089,16,54.832173
JAX00069726,16,54.858937
JAX00421389,16,54.887518
JAX00421390,16,54.889214
JAX00421392,16,54.894327
UNC26865532,16,54.906909
UNC26865954,16,54.953575
JAX00069735,16,54.966002
JAX00421410,16,54.985192
JAX00421413,16,54.987642
JAX00421414,16,54.988777
JAX00421416,16,54.990918
UNC26866562,16,55.008095
JAX00069737,16,55.011838
JAX00421419,16,55.018069
JAX00421436,16,55.105673
backupUNC160658392,16,55.125597
UNC26867721,16,55.143612
JAX00421441,16,55.154816
UNC26868185,16,55.210901
JAX00069754,16,55.215716
JAX00421454,16,55.218284
JAX00421461,16,55.233855
JAX00421465,16,55.260294
UNC26868589,16,55.264272
JAX00421466,16,55.265503
JAX00421468,16,55.267386
JAX00421473,16,55.274188
JAX00421474,16,55.274487
JAX00421478,16,55.288621
UNC26869181,16,55.313547
JAX00069761,16,55.317664
UNC26869547,16,55.369038
JAX00421488,16,55.371252
JAX00069765,16,55.371275
JAX00421492,16,55.392996
JAX00069768,16,55.417316
JAX00069769,16,55.432204
JAX00421500,16,55.436794
JAX00069770,16,55.451343
JAX00069773,16,55.497894
JAX00069774,16,55.498204
JAX00421514,16,55.524336
JAX00421515,16,55.52663
JAX00421517,16,55.529023
JAX00421520,16,55.529884
JAX00421523,16,55.536372
JAX00421524,16,55.537065
JAX00069776,16,55.537884
JAX00421527,16,55.540247
UNC26871983,16,55.547318
JAX00069777,16,55.547981
JAX00069778,16,55.548171
JAX00421529,16,55.548451
JAX00421530,16,55.54857
JAX00069779,16,55.572423
JAX00421533,16,55.572874
JAX00069781,16,55.580695
JAX00421534,16,55.601256
JAX00421537,16,55.603687
JAX00421539,16,55.603949
JAX00421542,16,55.604816
JAX00421546,16,55.623447
UNC26873030,16,55.631283
JAX00421553,16,55.671976
JAX00421555,16,55.691098
JAX00421559,16,55.69936
JAX00421568,16,55.716058
JAX00421569,16,55.71611
JAX00421572,16,55.719572
UNC26874304,16,55.728943
JAX00421577,16,55.733648
JAX00069793,16,55.739724
JAX00421582,16,55.760776
JAX00209312,16,55.769364
JAX00421588,16,55.780721
JAX00069794,16,55.782099
UNC26875064,16,55.788359
JAX00069797,16,55.798305
UNC26875629,16,55.819492
JAX00069801,16,55.845193
JAX00421596,16,55.869876
JAX00421597,16,55.869906
JAX00421598,16,55.869985
JAX00421599,16,55.874274
UNC160079208,16,55.881652
JAX00421602,16,55.883832
JAX00069810,16,55.973781
JAX00421624,16,55.97589
UNC26878129,16,55.985226
JAX00421625,16,55.99522
JAX00421626,16,55.996438
JAX00421628,16,56.000325
UNC26878434,16,56.020551
JAX00069814,16,56.022664
JAX00209318,16,56.057173
JAX00069815,16,56.057568
JAX00421640,16,56.067082
JAX00421642,16,56.069333
JAX00421643,16,56.069558
JAX00069818,16,56.093723
JAX00069820,16,56.096161
UNC26879600,16,56.100486
UNC26879937,16,56.139154
JAX00069825,16,56.178828
JAX00421663,16,56.190665
UNC26880608,16,56.191463
JAX00421668,16,56.260939
JAX00421672,16,56.261931
JAX00209322,16,56.262711
JAX00421674,16,56.265122
JAX00421675,16,56.270138
UNC26882237,16,56.294944
JAX00421681,16,56.299089
JAX00421684,16,56.303196
JAX00421686,16,56.305423
UNC26883036,16,56.344728
JAX00421692,16,56.355138
JAX00421698,16,56.368254
backupUNC160080251,16,56.37831
JAX00069841,16,56.390299
JAX00421704,16,56.406691
JAX00069842,16,56.406713
JAX00421706,16,56.406855
JAX00421707,16,56.406968
JAX00069843,16,56.415213
JAX00421716,16,56.424331
UNC26884212,16,56.424774
JAX00421723,16,56.46122
JAX00421733,16,56.477113
JAX00421734,16,56.477329
JAX00421736,16,56.480364
UNC26885464,16,56.502512
JAX00209328,16,56.516621
JAX00421748,16,56.516769
JAX00421754,16,56.525593
JAX00421755,16,56.525871
JAX00069851,16,56.526411
JAX00421777,16,56.563325
JAX00421778,16,56.582415
JAX00069854,16,56.583006
JAX00421779,16,56.584577
JAX00069855,16,56.584677
JAX00421780,16,56.584976
JAX00421781,16,56.588278
UNC26887242,16,56.602324
JAX00421786,16,56.604604
JAX00421793,16,56.613425
JAX00421799,16,56.615515
JAX00421802,16,56.616167
JAX00421803,16,56.61885
JAX00421804,16,56.619831
JAX00421806,16,56.632805
JAX00421808,16,56.641828
JAX00421811,16,56.647037
JAX00421815,16,56.648412
JAX00421819,16,56.649556
UNC26888446,16,56.658536
JAX00421821,16,56.666509
JAX00421826,16,56.671593
JAX00421828,16,56.683132
UNC26888867,16,56.687077
JAX00069865,16,56.694019
JAX00421830,16,56.694356
JAX00421839,16,56.721133
JAX00069866,16,56.728179
JAX00069867,16,56.728567
JAX00421846,16,56.743646
JAX00421847,16,56.744796
JAX00069868,16,56.753738
JAX00421853,16,56.762028
JAX00069869,16,56.779654
JAX00069870,16,56.780009
UNC26890098,16,56.785758
JAX00421861,16,56.794446
JAX00421862,16,56.794495
JAX00421863,16,56.794517
JAX00421864,16,56.806192
JAX00069874,16,56.811624
JAX00421867,16,56.844446
JAX00421870,16,56.845933
JAX00069876,16,56.855463
JAX00069877,16,56.855522
JAX00421875,16,56.866371
JAX00421879,16,56.868474
JAX00069879,16,56.887446
JAX00069880,16,56.893011
JAX00209335,16,56.907479
UNC26891670,16,56.907584
JAX00069882,16,56.918766
JAX00421890,16,56.918859
JAX00421891,16,56.918952
JAX00421893,16,56.946333
UNC26892139,16,56.966824
JAX00421894,16,56.970141
JAX00421897,16,56.980984
JAX00421901,16,57.010352
UNC26892565,16,57.013861
JAX00069889,16,57.019264
JAX00421902,16,57.020588
JAX00069891,16,57.06228
UNC26892875,16,57.069216
JAX00421909,16,57.070675
JAX00069894,16,57.07772
UNC26893350,16,57.11764
JAX00421915,16,57.130438
JAX00421920,16,57.138076
JAX00421921,16,57.13907
UNC26893765,16,57.157365
JAX00421924,16,57.178788
JAX00421925,16,57.184182
JAX00421928,16,57.209116
JAX00421932,16,57.217078
JAX00421934,16,57.225949
UNC26894674,16,57.235703
JAX00069904,16,57.238541
JAX00069906,16,57.268147
JAX00421938,16,57.268438
JAX00421939,16,57.268824
JAX00421947,16,57.279302
JAX00421948,16,57.291446
JAX00421949,16,57.291517
UNC26895260,16,57.292671
UNC26895392,16,57.302242
JAX00421953,16,57.303242
JAX00421964,16,57.339071
JAX00421966,16,57.339557
JAX00421968,16,57.346913
JAX00421973,16,57.371285
UNC26896510,16,57.373325
backupJAX00421980,16,57.384072
JAX00421984,16,57.397858
JAX00069917,16,57.422058
JAX00421988,16,57.422555
JAX00209343,16,57.424629
UNC26897204,16,57.428297
JAX00421995,16,57.442734
JAX00069920,16,57.443353
JAX00069921,16,57.445777
JAX00421998,16,57.451752
JAX00422002,16,57.465767
JAX00422004,16,57.475629
JAX00422006,16,57.475914
JAX00422007,16,57.476071
JAX00422008,16,57.476185
UNC26897834,16,57.482157
JAX00422009,16,57.490877
JAX00422012,16,57.495051
JAX00069924,16,57.506417
UNC26898025,16,57.51193
JAX00422025,16,57.515703
JAX00422029,16,57.519267
JAX00069926,16,57.524787
JAX00069927,16,57.527688
JAX00422034,16,57.534552
JAX00422035,16,57.536438
JAX00188274,16,57.554417
JAX00188276,16,57.55666
JAX00422043,16,57.56486
JAX00422046,16,57.566398
JAX00422047,16,57.572941
JAX00422048,16,57.57319
UNC26898460,16,57.581356
JAX00422049,16,57.583241
JAX00422050,16,57.58342
JAX00422052,16,57.583543
JAX00422060,16,57.626291
UNC26898969,16,57.635357
JAX00069935,16,57.655005
JAX00069936,16,57.655079
JAX00422066,16,57.6674
JAX00069937,16,57.671101
JAX00422075,16,57.684002
JAX00069940,16,57.706136
JAX00422079,16,57.728783
JAX00069942,16,57.738266
JAX00069944,16,57.759464
JAX00422083,16,57.766348
JAX00209344,16,57.771372
UNC26900409,16,57.797146
JAX00069948,16,57.8189
JAX00209346,16,57.86166
JAX00209347,16,57.862413
JAX00422090,16,57.874119
JAX00069951,16,57.877203
UNC26900944,16,57.893868
JAX00069956,16,57.934909
JAX00069957,16,57.942391
JAX00422098,16,57.954829
JAX00422109,16,57.960152
UNC26901583,16,57.960489
JAX00422112,16,57.961068
JAX00422113,16,57.961133
JAX00422115,16,57.96159
JAX00422117,16,57.973188
UNC26901905,16,57.98446
JAX00069961,16,57.985096
JAX00422119,16,58.01978
JAX00422123,16,58.02934
JAX00422126,16,58.029686
JAX00422134,16,58.041442
UNC26902711,16,58.042534
JAX00422142,16,58.111595
JAX00422143,16,58.111658
UNC160260305,16,58.114073
JAX00422147,16,58.12188
JAX00422153,16,58.124706
JAX00422162,16,58.145788
JAX00422163,16,58.146214
JAX00069973,16,58.155024
JAX00422173,16,58.155176
JAX00209352,16,58.155689
JAX00069977,16,58.1967
JAX00069978,16,58.198114
UNC26904460,16,58.200596
JAX00069979,16,58.209623
JAX00422182,16,58.212717
JAX00422183,16,58.212773
JAX00069980,16,58.230897
JAX00422192,16,58.246342
backupUNC160084158,16,58.248959
UNC26904751,16,58.256214
JAX00422198,16,58.258314
JAX00422201,16,58.258401
JAX00422202,16,58.260649
JAX00069984,16,58.272479
JAX00422219,16,58.302432
JAX00069986,16,58.302748
JAX00422225,16,58.316451
JAX00422228,16,58.317105
JAX00422230,16,58.317429
UNC26905719,16,58.330464
JAX00422236,16,58.347196
JAX00069990,16,58.357453
UNC26906114,16,58.358909
JAX00422241,16,58.359394
JAX00069992,16,58.392313
JAX00422248,16,58.399595
JAX00422252,16,58.403476
JAX00422253,16,58.403581
JAX00069993,16,58.406206
JAX00209356,16,58.412542
UNC26906815,16,58.414545
JAX00209358,16,58.414614
JAX00069995,16,58.422043
JAX00422259,16,58.422346
UNC26907184,16,58.441312
JAX00422272,16,58.464167
JAX00422274,16,58.467795
JAX00069999,16,58.46804
JAX00422278,16,58.486475
JAX00422279,16,58.486546
JAX00422280,16,58.4879
JAX00422282,16,58.489892
JAX00422283,16,58.490419
JAX00422286,16,58.492408
JAX00422288,16,58.492712
JAX00422290,16,58.494295
JAX00422291,16,58.494538
JAX00422297,16,58.510295
UNC26908264,16,58.516824
JAX00070001,16,58.517495
JAX00422306,16,58.538336
JAX00422307,16,58.539187
JAX00422309,16,58.543367
JAX00070006,16,58.555995
UNC26908820,16,58.562352
JAX00070007,16,58.583747
JAX00422318,16,58.587493
JAX00422319,16,58.590085
JAX00070009,16,58.593244
JAX00422322,16,58.617462
JAX00422323,16,58.623211
UNC26909362,16,58.628388
JAX00070011,16,58.629011
JAX00422325,16,58.636465
UNC160084819,16,58.662617
JAX00422330,16,58.67441
JAX00422331,16,58.679125
JAX00422333,16,58.686688
JAX00422335,16,58.690213
JAX00422338,16,58.70184
JAX00422339,16,58.701959
UNC26910303,16,58.712588
JAX00422346,16,58.715928
JAX00422347,16,58.718244
JAX00070020,16,58.748295
JAX00070022,16,58.785367
JAX00070024,16,58.800728
JAX00422355,16,58.805431
JAX00422356,16,58.809811
JAX00070027,16,58.818609
JAX00422357,16,58.818659
JAX00422359,16,58.824034
UNC26912321,16,58.877037
JAX00422370,16,58.89279
JAX00422375,16,58.923734
JAX00422378,16,58.989946
JAX00422381,16,58.991436
JAX00070036,16,58.993951
JAX00070037,16,59.000049
JAX00422387,16,59.01264
JAX00422391,16,59.022451
JAX00070040,16,59.030878
JAX00070043,16,59.077981
JAX00422405,16,59.169485
JAX00422406,16,59.169659
JAX00422408,16,59.186326
JAX00422411,16,59.191489
backupUNC160087421,16,59.241417
JAX00422415,16,59.330586
JAX00422417,16,59.331315
JAX00422424,16,59.347357
UNC26916322,16,59.348181
JAX00070066,16,59.397052
JAX00209371,16,59.421237
JAX00209372,16,59.421399
JAX00070069,16,59.432512
JAX00070071,16,59.434139
JAX00422437,16,59.442022
JAX00422443,16,59.461167
JAX00422444,16,59.461602
JAX00070072,16,59.478135
JAX00070074,16,59.48468
JAX00422449,16,59.506912
JAX00422450,16,59.513648
JAX00422451,16,59.515166
JAX00070075,16,59.515489
JAX00070077,16,59.535223
JAX00422456,16,59.555267
JAX00422457,16,59.557863
JAX00422458,16,59.558373
JAX00422460,16,59.559603
JAX00422461,16,59.566257
JAX00422462,16,59.566309
JAX00422463,16,59.568955
UNC26918768,16,59.570385
JAX00422468,16,59.578792
JAX00422469,16,59.578845
JAX00070082,16,59.586662
JAX00422479,16,59.622252
JAX00422481,16,59.62692
JAX00209377,16,59.656323
JAX00422496,16,59.677775
JAX00422497,16,59.677924
UNC160219800,16,59.696801
JAX00422502,16,59.730894
JAX00070092,16,59.731134
JAX00422504,16,59.742149
JAX00422507,16,59.747237
JAX00422509,16,59.754277
JAX00422513,16,59.763547
JAX00422514,16,59.764839
JAX00422516,16,59.803798
JAX00422520,16,59.805378
JAX00070097,16,59.807751
JAX00422524,16,59.818353
JAX00422526,16,59.829859
JAX00422534,16,59.847969
JAX00070101,16,59.857324
JAX00422537,16,59.869139
JAX00422544,16,59.918127
JAX00422545,16,59.919304
JAX00422547,16,59.921805
JAX00422548,16,59.921877
JAX00070109,16,59.959595
JAX00422551,16,59.960395
UNC26924880,16,59.978683
JAX00422554,16,59.979195
UNC160089673,16,59.98008
JAX00422557,16,59.980719
JAX00422559,16,59.981513
JAX00422571,16,60.010365
UNC160089750,16,60.01064
JAX00070116,16,60.047922
JAX00070117,16,60.062109
JAX00070118,16,60.074161
JAX00422583,16,60.082953
JAX00070121,16,60.101059
JAX00422587,16,60.114012
JAX00422590,16,60.124771
JAX00422591,16,60.125379
JAX00422593,16,60.127579
UNC26927292,16,60.141147
JAX00070123,16,60.157012
JAX00422602,16,60.216711
JAX00422603,16,60.227674
JAX00070131,16,60.243012
UNC26928786,16,60.243226
JAX00070132,16,60.267185
JAX00422605,16,60.27482
JAX00422608,16,60.288753
JAX00422611,16,60.307649
JAX00422615,16,60.320266
JAX00422619,16,60.329049
JAX00422620,16,60.329354
UNC26930199,16,60.34055
JAX00422624,16,60.342262
JAX00422625,16,60.342372
JAX00422626,16,60.342612
JAX00422627,16,60.342929
UNC160220716,16,60.343215
JAX00422635,16,60.360591
JAX00422636,16,60.3623
JAX00422640,16,60.369884
JAX00422646,16,60.372339
JAX00070141,16,60.387523
JAX00070142,16,60.404749
JAX00070143,16,60.406994
JAX00422653,16,60.415842
JAX00070145,16,60.427413
JAX00422654,16,60.427431
JAX00070146,16,60.429047
JAX00422657,16,60.434115
JAX00422659,16,60.451616
UNC26932464,16,60.477006
JAX00422672,16,60.509119
JAX00070152,16,60.512836
JAX00422678,16,60.56059
JAX00422685,16,60.584492
JAX00422686,16,60.584559
JAX00070157,16,60.598158
backupUNC160695447,16,60.613496
JAX00070159,16,60.647285
JAX00070160,16,60.647345
JAX00422693,16,60.670344
JAX00422695,16,60.679826
JAX00422696,16,60.679876
JAX00422699,16,60.683561
JAX00422702,16,60.691095
JAX00422705,16,60.707843
JAX00422706,16,60.7079
JAX00070167,16,60.717683
JAX00070170,16,60.762096
JAX00422709,16,60.785168
JAX00422716,16,60.815143
UNC26937629,16,60.818432
JAX00422719,16,60.81878
JAX00070175,16,60.833842
JAX00070178,16,60.875792
JAX00422722,16,60.90235
JAX00422727,16,60.938339
JAX00422732,16,60.975322
UNC26939456,16,60.98237
JAX00422734,16,61.004458
JAX00422735,16,61.006725
JAX00422741,16,61.031403
JAX00422744,16,61.062719
JAX00422745,16,61.127813
JAX00422748,16,61.165643
JAX00422750,16,61.198678
JAX00422751,16,61.230594
JAX00422754,16,61.230873
JAX00070205,16,61.235673
JAX00209407,16,61.249595
UNC26943086,16,61.28172
JAX00422763,16,61.370479
JAX00422764,16,61.371215
JAX00422769,16,61.405307
UNC26945289,16,61.422094
JAX00422774,16,61.4637
JAX00070222,16,61.478294
JAX00422781,16,61.480507
JAX00070224,16,61.481786
UNC26946322,16,61.486127
UNC160090006,16,61.493674
JAX00070225,16,61.517625
JAX00070229,16,61.547843
JAX00422785,16,61.548024
JAX00070230,16,61.557309
JAX00422788,16,61.557483
JAX00422791,16,61.599077
UNC26947977,16,61.615776
JAX00070236,16,61.648711
JAX00422797,16,61.65025
JAX00422798,16,61.650339
UNC26948840,16,61.673091
JAX00070238,16,61.682195
JAX00070241,16,61.708645
JAX00070243,16,61.749781
JAX00070244,16,61.754419
JAX00422811,16,61.782947
JAX00070247,16,61.806011
JAX00422821,16,61.838314
JAX00422822,16,61.860094
JAX00422823,16,61.860113
JAX00070254,16,61.863865
JAX00422824,16,61.874427
JAX00422825,16,61.874482
JAX00422826,16,61.875247
UNC26951983,16,61.923727
JAX00422835,16,61.925435
JAX00422837,16,61.928527
JAX00422839,16,61.93533
JAX00422841,16,61.985705
JAX00422842,16,61.988643
JAX00070263,16,62.017041
JAX00209421,16,62.017888
JAX00422850,16,62.037904
UNC26953681,16,62.037956
JAX00422853,16,62.038733
JAX00070266,16,62.039181
JAX00070268,16,62.080896
JAX00070269,16,62.084427
JAX00422862,16,62.090277
JAX00422864,16,62.102848
JAX00422865,16,62.110635
JAX00422867,16,62.115813
JAX00070272,16,62.115844
UNC26954927,16,62.139003
JAX00422868,16,62.139448
JAX00422870,16,62.147871
JAX00070276,16,62.183959
JAX00422880,16,62.218993
JAX00422882,16,62.222475
JAX00070280,16,62.223114
UNC26956365,16,62.23209
JAX00070281,16,62.242562
JAX00422888,16,62.286222
JAX00422890,16,62.288317
JAX00422891,16,62.298283
JAX00422896,16,62.335751
UNC26958412,16,62.354252
JAX00422904,16,62.371536
JAX00422905,16,62.37309
JAX00070291,16,62.385637
JAX00070292,16,62.390334
JAX00070293,16,62.39054
JAX00070296,16,62.438981
UNC26959915,16,62.464947
JAX00422921,16,62.52057
JAX00422923,16,62.528897
UNC26960755,16,62.55685
JAX00070305,16,62.57135
JAX00422928,16,62.623514
JAX00422935,16,62.633136
JAX00422936,16,62.633214
JAX00070306,16,62.635645
JAX00422940,16,62.644749
JAX00422941,16,62.644828
JAX00070310,16,62.676194
JAX00422945,16,62.681343
JAX00070313,16,62.71619
JAX00422947,16,62.719024
JAX00070315,16,62.756272
JAX00070316,16,62.75669
JAX00422949,16,62.77551
JAX00422950,16,62.77779
JAX00070318,16,62.784402
JAX00422951,16,62.789826
JAX00070319,16,62.79559
UNC26963449,16,62.797558
JAX00422956,16,62.822143
JAX00070322,16,62.835593
JAX00422960,16,62.845946
UNC26964399,16,62.858787
UNC160092866,16,62.885195
JAX00422964,16,62.897795
JAX00422969,16,62.906568
JAX00070327,16,62.919322
JAX00070329,16,62.919971
JAX00209445,16,62.937565
JAX00070331,16,62.955865
JAX00422983,16,62.992682
JAX00422985,16,63.029679
JAX00422989,16,63.035356
JAX00422991,16,63.040009
JAX00070338,16,63.055516
JAX00422996,16,63.056318
JAX00423001,16,63.075959
JAX00070339,16,63.076071
JAX00070341,16,63.090713
JAX00423004,16,63.096387
JAX00423007,16,63.13869
JAX00070345,16,63.154725
JAX00070346,16,63.154926
JAX00423008,16,63.155328
JAX00070347,16,63.163971
JAX00209454,16,63.166529
JAX00423009,16,63.170539
JAX00423010,16,63.170614
JAX00423011,16,63.170942
JAX00423012,16,63.170963
JAX00423019,16,63.225709
JAX00070351,16,63.236261
UNC26970278,16,63.266258
JAX00423024,16,63.266609
JAX00423025,16,63.267116
JAX00423026,16,63.267262
JAX00070356,16,63.297092
JAX00423029,16,63.305264
JAX00070358,16,63.313292
JAX00209456,16,63.322633
JAX00423033,16,63.329282
JAX00423034,16,63.329506
JAX00070360,16,63.35113
JAX00070362,16,63.358952
JAX00423040,16,63.360386
JAX00423044,16,63.368216
UNC26972102,16,63.386402
JAX00423048,16,63.407889
JAX00070365,16,63.408757
JAX00423050,16,63.411954
JAX00423056,16,63.464132
JAX00423059,16,63.473619
JAX00070369,16,63.473963
JAX00423060,16,63.474167
JAX00423062,16,63.474954
JAX00209459,16,63.534107
JAX00423072,16,63.538222
JAX00423073,16,63.544223
JAX00423074,16,63.550791
JAX00423075,16,63.557002
JAX00423076,16,63.562905
JAX00423079,16,63.56707
UNC26974724,16,63.57068
JAX00188278,16,63.572416
UNC160166927,16,63.574141
JAX00423082,16,63.582739
UNC26975128,16,63.603371
JAX00423099,16,63.656905
backupJAX00423100,16,63.665628
JAX00423103,16,63.680891
JAX00423107,16,63.703855
JAX00423108,16,63.70431
UNC26977094,16,63.748169
JAX00070394,16,63.800093
JAX00423125,16,63.80174
JAX00423129,16,63.817604
JAX00070396,16,63.8179
JAX00423130,16,63.837752
JAX00423131,16,63.839988
JAX00070398,16,63.8432
JAX00423139,16,63.862998
JAX00423140,16,63.866603
JAX00070400,16,63.89456
JAX00070401,16,63.894763
JAX00423143,16,63.906992
JAX00423144,16,63.90758
JAX00423146,16,63.918491
JAX00209470,16,63.921437
UNC160096099,16,63.945491
JAX00423153,16,63.948531
JAX00423154,16,63.95363
JAX00070407,16,63.959
JAX00070411,16,64.018124
JAX00423158,16,64.018376
JAX00423159,16,64.021677
JAX00070413,16,64.034739
JAX00423164,16,64.045761
JAX00209472,16,64.048658
JAX00188279,16,64.058596
JAX00423165,16,64.058614
UNC26981544,16,64.058838
JAX00423167,16,64.062893
JAX00070414,16,64.066596
JAX00070417,16,64.098889
JAX00423172,16,64.128997
JAX00423178,16,64.134482
JAX00423179,16,64.134542
JAX00070420,16,64.154075
JAX00070422,16,64.160131
JAX00423183,16,64.164954
JAX00423184,16,64.170282
UNC26983323,16,64.182142
JAX00423192,16,64.223533
JAX00423195,16,64.230016
JAX00423196,16,64.230166
JAX00070427,16,64.235861
backupUNC160096686,16,64.243008
JAX00423202,16,64.269099
JAX00423205,16,64.282553
JAX00423211,16,64.298895
JAX00209478,16,64.317537
JAX00423213,16,64.342409
JAX00423214,16,64.342492
JAX00423215,16,64.342515
UNC26985492,16,64.355918
JAX00423216,16,64.386453
JAX00070438,16,64.390881
JAX00423221,16,64.392873
JAX00070442,16,64.436561
JAX00423229,16,64.479702
JAX00423232,16,64.495886
JAX00423233,16,64.496558
JAX00423238,16,64.534526
JAX00070449,16,64.534717
UNC26987808,16,64.549189
JAX00070450,16,64.563237
JAX00070461,16,64.680727
UNC26989484,16,64.68198
JAX00423253,16,64.689536
JAX00423256,16,64.71211
JAX00423258,16,64.713404
UNC26990434,16,64.752099
JAX00070467,16,64.761267
UNC26990535,16,64.768633
JAX00423261,16,64.783629
UNC26990705,16,64.788287
JAX00070468,16,64.793213
JAX00423263,16,64.793302
JAX00070470,16,64.797632
UNC26990866,16,64.806044
JAX00423265,16,64.815005
JAX00070473,16,64.837861
UNC26991151,16,64.839689
UNC26991469,16,64.870858
UNC26992169,16,64.923497
JAX00070478,16,64.924592
UNC26992418,16,64.939847
UNC26992588,16,64.955228
JAX00423277,16,64.959607
JAX00070482,16,64.971366
JAX00423279,16,64.974689
UNC26992875,16,64.974998
UNC26992935,16,64.990036
JAX00070485,16,65.00361
UNC26993038,16,65.010145
UNC26993212,16,65.040384
