#
# nrow 13851
# ncol 3
marker,chromosome,bp
JAX00110391,3,92.304551
JAX00110392,3,92.304661
UNC5758755,3,92.325208
JAX00530065,3,92.336083
JAX00530070,3,92.34845
JAX00530073,3,92.364266
JAX00530074,3,92.365618
UNC030672356,3,92.382669
JAX00530076,3,92.392579
JAX00530078,3,92.411073
JAX00530084,3,92.447208
JAX00530086,3,92.463681
JAX00110405,3,92.463929
JAX00530090,3,92.474365
UNC5760920,3,92.48145
JAX00530100,3,92.544656
UNC5762002,3,92.56413
JAX00530107,3,92.5824
JAX00530110,3,92.608748
JAX00530111,3,92.609722
UNC5762510,3,92.615157
JAX00530113,3,92.615398
JAX00530114,3,92.618096
JAX00110416,3,92.619218
JAX00220949,3,92.61956
JAX00110417,3,92.629383
JAX00530124,3,92.664359
UNC030144412,3,92.681394
UNC5763699,3,92.725036
JAX00530130,3,92.744789
JAX00530131,3,92.746107
JAX00530132,3,92.74616
JAX00530135,3,92.748191
JAX00530137,3,92.748521
JAX00110430,3,92.82178
JAX00530146,3,92.82425
JAX00530149,3,92.82543
JAX00530153,3,92.827503
JAX00530155,3,92.830631
UNC5765168,3,92.835157
JAX00110433,3,92.839614
JAX00530159,3,92.839638
UNC5766087,3,92.906136
JAX00530168,3,92.917243
UNC030494123,3,92.917986
JAX00530170,3,92.92311
JAX00530173,3,92.927599
JAX00530175,3,92.934435
JAX00110441,3,92.947073
JAX00530180,3,92.94802
JAX00530181,3,92.961818
UNC5766781,3,92.964639
JAX00530182,3,92.972241
JAX00110442,3,92.978441
JAX00110443,3,92.980782
JAX00530185,3,92.982368
JAX00530187,3,92.985876
JAX00530188,3,92.994468
JAX00220958,3,92.998503
JAX00220959,3,92.998747
UNC5767096,3,93.035908
JAX00530189,3,93.05984
JAX00110446,3,93.060423
JAX00530191,3,93.081902
UNC5767527,3,93.107872
JAX00530194,3,93.110421
JAX00530195,3,93.110872
JAX00110451,3,93.112459
JAX00530196,3,93.114663
JAX00530198,3,93.139503
UNC5768062,3,93.171678
JAX00530202,3,93.175284
JAX00530204,3,93.182318
JAX00530205,3,93.183061
JAX00530207,3,93.197239
JAX00530210,3,93.202879
JAX00530212,3,93.213409
JAX00220965,3,93.220003
JAX00110460,3,93.22259
JAX00530213,3,93.237716
JAX00530217,3,93.245209
UNC5769063,3,93.259735
JAX00110462,3,93.275932
JAX00530220,3,93.282383
UNC_rs33036281,3,93.286658
JAX00530225,3,93.310973
JAX00530226,3,93.312603
UNC5769841,3,93.314616
JAX00530228,3,93.314996
JAX00189245,3,93.32018
JAX00530231,3,93.32203
JAX00110468,3,93.327872
JAX00110469,3,93.343339
JAX00110470,3,93.365591
JAX00530235,3,93.366566
UNC5770722,3,93.372379
JAX00530246,3,93.41148
JAX00530249,3,93.416349
UNC030315520,3,93.433143
JAX00110477,3,93.455509
JAX00530253,3,93.464577
JAX00110482,3,93.569016
JAX00530259,3,93.569096
UNC030147052,3,93.656088
JAX00530283,3,94.070117
JAX00110514,3,94.071595
JAX00110515,3,94.102269
JAX00530285,3,94.105039
JAX00530287,3,94.109131
JAX00530288,3,94.109382
JAX00530289,3,94.110496
JAX00530292,3,94.116902
UNC5772868,3,94.144172
JAX00530303,3,94.152913
JAX00530305,3,94.157487
JAX00110521,3,94.178426
JAX00110522,3,94.178553
JAX00110523,3,94.178593
JAX00530307,3,94.18307
UNC5773162,3,94.184458
JAX00530309,3,94.185076
JAX00530310,3,94.185395
JAX00530313,3,94.186755
JAX00530314,3,94.188832
JAX00530317,3,94.207865
JAX00110524,3,94.208356
JAX00530318,3,94.209726
JAX00110525,3,94.218408
JAX00530321,3,94.218995
JAX00220975,3,94.252335
JAX00110528,3,94.26259
UNC5773934,3,94.264958
JAX00110530,3,94.290484
JAX00530331,3,94.290883
JAX00530332,3,94.297233
JAX00110532,3,94.298651
JAX00530334,3,94.298974
JAX00530336,3,94.30002
JAX00530338,3,94.315108
JAX00110533,3,94.322296
JAX00530343,3,94.328599
UNC5774686,3,94.348303
JAX00530348,3,94.36671
JAX00530349,3,94.366987
JAX00530353,3,94.367404
JAX00530354,3,94.370393
JAX00530356,3,94.405495
JAX00530360,3,94.414559
JAX00110541,3,94.433067
JAX00530365,3,94.433177
backupUNC031283836,3,94.507028
JAX00110556,3,94.619974
JAX00530404,3,94.630984
JAX00530406,3,94.631037
UNC5776974,3,94.639782
JAX00110558,3,94.659866
JAX00530407,3,94.666813
JAX00110559,3,94.674641
JAX00110560,3,94.681116
JAX00530411,3,94.684642
JAX00530414,3,94.686057
JAX00530415,3,94.686123
UNC5777410,3,94.686905
JAX00530416,3,94.687253
JAX00110562,3,94.687473
JAX00530420,3,94.697258
JAX00530428,3,94.720161
JAX00530429,3,94.72324
JAX00530431,3,94.734867
JAX00530432,3,94.73588
JAX00110566,3,94.759594
UNC5778198,3,94.774456
JAX00110567,3,94.774784
JAX00530444,3,94.797809
JAX00110569,3,94.800103
JAX00220987,3,94.827153
JAX00530448,3,94.836572
JAX00110573,3,94.842506
JAX00530450,3,94.842691
JAX00530451,3,94.845698
JAX00530454,3,94.876407
JAX00110574,3,94.876525
JAX00530455,3,94.878409
UNC5778977,3,94.899945
JAX00110578,3,94.921995
JAX00110582,3,94.98599
JAX00530476,3,95.004362
JAX00530477,3,95.004474
JAX00530480,3,95.011133
JAX00110585,3,95.018223
JAX00530485,3,95.045743
JAX00110587,3,95.046457
JAX00530486,3,95.046826
JAX00110589,3,95.059976
JAX00530489,3,95.076034
JAX00530490,3,95.077822
JAX00110590,3,95.085938
JAX00110591,3,95.086122
JAX00110592,3,95.098969
JAX00530497,3,95.131002
JAX00110594,3,95.141563
JAX00110595,3,95.143595
JAX00530502,3,95.144251
JAX00530513,3,95.20949
JAX00530515,3,95.211574
JAX00110601,3,95.219296
JAX00530520,3,95.245712
JAX00530521,3,95.250622
JAX00530522,3,95.256944
JAX00724638,3,95.257889
JAX00530525,3,95.260427
UNC5782288,3,95.261645
JAX00530526,3,95.264172
JAX00110604,3,95.26459
JAX00530529,3,95.269203
JAX00530531,3,95.27495
UNC5783028,3,95.315956
JAX00530540,3,95.318151
JAX00530542,3,95.323605
JAX00530543,3,95.327775
JAX00110609,3,95.3288
JAX00530548,3,95.353587
JAX00530549,3,95.353795
JAX00530551,3,95.354593
JAX00530552,3,95.355154
JAX00530556,3,95.359257
JAX00530558,3,95.361423
JAX00530560,3,95.36536
UNC5783796,3,95.368301
JAX00110614,3,95.406807
JAX00530563,3,95.411295
JAX00220995,3,95.411629
JAX00530565,3,95.413674
JAX00220997,3,95.414444
JAX00530566,3,95.418374
JAX00530573,3,95.437012
JAX00530574,3,95.439766
JAX00110617,3,95.448048
JAX00110619,3,95.466132
UNC5784565,3,95.468954
JAX00110621,3,95.4986
JAX00110622,3,95.505384
UNC5785287,3,95.522404
JAX00530587,3,95.531818
JAX00110623,3,95.533626
JAX00110625,3,95.543066
JAX00530597,3,95.545411
UNC5785639,3,95.566943
JAX00110627,3,95.576086
JAX00530609,3,95.605464
JAX00110631,3,95.615075
JAX00530611,3,95.634415
JAX00110634,3,95.672638
JAX00530622,3,95.673247
JAX00530623,3,95.673268
JAX00221005,3,95.674546
JAX00530627,3,95.689234
UNC5786838,3,95.699815
JAX00221007,3,95.724544
JAX00110640,3,95.737746
JAX00530630,3,95.744359
JAX00530631,3,95.745372
JAX00530633,3,95.746262
UNC5787323,3,95.757084
JAX00110641,3,95.771294
JAX00110642,3,95.775019
JAX00530637,3,95.780073
backupUNC031289758,3,95.783261
JAX00530639,3,95.792414
JAX00530641,3,95.793589
UNC5787647,3,95.794366
JAX00110644,3,95.806198
JAX00530645,3,95.81008
JAX00110645,3,95.81504
UNC5787965,3,95.829065
JAX00221008,3,95.84272
JAX00110649,3,95.859538
UNC5788331,3,95.86954
JAX00530663,3,95.885734
UNC5788507,3,95.887203
JAX00530666,3,95.896931
JAX00530669,3,95.915178
JAX00110652,3,95.915232
JAX00530674,3,95.917535
JAX00530676,3,95.923701
JAX00530677,3,95.932936
JAX00530678,3,95.933366
UNC5788868,3,95.94208
JAX00530684,3,95.961327
UNC5788991,3,95.96894
UNC5789230,3,96.002831
UNC5789300,3,96.018669
JAX00530698,3,96.027103
JAX00530702,3,96.028731
UNC5789637,3,96.058183
JAX00530705,3,96.059149
JAX00530706,3,96.081333
JAX00530713,3,96.094337
JAX00530714,3,96.094523
UNC5790670,3,96.164952
UNC5790809,3,96.20606
JAX00530722,3,96.211456
backupUNC030495445,3,96.214562
JAX00221016,3,96.215801
UNC5790925,3,96.222377
UNC5791291,3,96.269029
UNC5791551,3,96.30201
UNC5791691,3,96.329876
JAX00110679,3,96.332485
JAX00110680,3,96.335313
UNC5791802,3,96.346745
JAX00530732,3,96.34746
JAX00530738,3,96.351615
JAX00221020,3,96.370325
JAX00530740,3,96.38794
UNC5792234,3,96.39027
JAX00530741,3,96.396639
UNC5792468,3,96.429083
JAX00530743,3,96.440283
UNC5792731,3,96.459821
JAX00110689,3,96.463311
JAX00530745,3,96.484293
JAX00110691,3,96.484492
JAX00530746,3,96.486325
backupUNC030151472,3,96.504171
UNC5793400,3,96.525623
JAX00110696,3,96.538026
JAX00530758,3,96.547874
UNC5793559,3,96.548223
JAX00110697,3,96.559286
JAX00110698,3,96.55985
JAX00530760,3,96.563217
JAX00110699,3,96.578276
JAX00530764,3,96.592596
JAX00221021,3,96.613091
UNC5794088,3,96.615414
JAX00110702,3,96.615485
JAX00530771,3,96.626781
JAX00110704,3,96.65517
UNC5794598,3,96.656272
JAX00110705,3,96.662117
JAX00530777,3,96.662912
JAX00530780,3,96.673846
JAX00530782,3,96.674957
UNC5794857,3,96.687998
JAX00110707,3,96.698991
JAX00530796,3,96.701415
JAX00530797,3,96.70156
JAX00530798,3,96.701597
JAX00530802,3,96.733443
JAX00530803,3,96.733576
JAX00530804,3,96.736639
UNC5795561,3,96.738189
JAX00530808,3,96.743575
JAX00530811,3,96.752553
JAX00110711,3,96.753394
JAX00530818,3,96.776674
JAX00530819,3,96.776708
JAX00530821,3,96.77867
JAX00530827,3,96.787041
JAX00530829,3,96.787183
UNC5796183,3,96.794293
JAX00530835,3,96.799426
JAX00221027,3,96.808214
JAX00530840,3,96.808774
JAX00530843,3,96.811406
UNC5796464,3,96.820025
JAX00110719,3,96.843393
JAX00530850,3,96.856678
JAX00530852,3,96.85793
UNC5796998,3,96.858277
JAX00530853,3,96.862165
JAX00530854,3,96.862363
JAX00110723,3,96.901637
JAX00530856,3,96.903013
JAX00221030,3,96.911991
UNC5797637,3,96.922017
JAX00530857,3,96.929742
JAX00110725,3,96.944314
UNC5797967,3,96.94694
JAX00221032,3,96.965859
JAX00530861,3,96.96968
JAX00530864,3,96.978527
JAX00110728,3,96.979037
JAX00221033,3,96.980862
JAX00530865,3,96.991587
JAX00530866,3,96.992457
UNC5798383,3,96.996464
JAX00530870,3,97.008484
JAX00530872,3,97.011985
UNC5798579,3,97.018033
JAX00110732,3,97.025349
JAX00221034,3,97.046367
JAX00530885,3,97.085557
JAX00530889,3,97.112667
UNC5799631,3,97.124892
JAX00530894,3,97.141533
JAX00530898,3,97.143804
UNC5800029,3,97.149691
JAX00110743,3,97.173596
JAX00110748,3,97.258077
JAX00530908,3,97.275453
JAX00221040,3,97.283105
JAX00221041,3,97.283246
JAX00110752,3,97.286377
UNC5802068,3,97.290091
UNC5802298,3,97.312795
UNC5802724,3,97.338344
JAX00110756,3,97.341182
UNC5803312,3,97.369129
JAX00530918,3,97.373836
JAX00110757,3,97.376559
JAX00110759,3,97.380137
JAX00530922,3,97.381773
JAX00530923,3,97.386657
JAX00530930,3,97.394586
JAX00530933,3,97.397312
JAX00530941,3,97.404874
JAX00530942,3,97.404968
UNC5803904,3,97.407433
JAX00530948,3,97.421606
UNC5804501,3,97.448096
JAX00530954,3,97.467403
JAX00530955,3,97.477185
JAX00110765,3,97.477474
UNC5804872,3,97.48346
JAX00110766,3,97.499432
JAX00110767,3,97.49979
JAX00530967,3,97.502613
UNC030152534,3,97.505274
UNC5805180,3,97.5058
JAX00530969,3,97.506886
JAX00110769,3,97.519697
JAX00530971,3,97.531216
JAX00530977,3,97.538021
JAX00530980,3,97.543512
JAX00530983,3,97.550061
JAX00530984,3,97.550482
UNC5806002,3,97.556414
JAX00530991,3,97.556963
UNC5806239,3,97.569171
JAX00530999,3,97.571111
JAX00531007,3,97.602871
JAX00110776,3,97.627709
JAX00531016,3,97.641765
JAX00531018,3,97.641912
JAX00531020,3,97.644156
UNC5807613,3,97.650153
JAX00531031,3,97.708026
JAX00110783,3,97.712393
JAX00531033,3,97.712438
JAX00531034,3,97.713544
JAX00531037,3,97.715338
JAX00531039,3,97.71699
JAX00531040,3,97.717277
UNC5808765,3,97.718114
JAX00531044,3,97.719077
JAX00531045,3,97.719103
JAX00531049,3,97.722999
JAX00531050,3,97.725348
JAX00531051,3,97.72722
JAX00531052,3,97.727448
JAX00531053,3,97.727561
JAX00531056,3,97.730787
JAX00531063,3,97.73795
JAX00531064,3,97.740225
JAX00110786,3,97.745054
JAX00531070,3,97.748499
JAX00531074,3,97.772191
JAX00531076,3,97.77292
JAX00110787,3,97.773106
JAX00531078,3,97.773157
JAX00110791,3,97.83693
JAX00531088,3,97.838645
JAX00531093,3,97.842288
UNC5810688,3,97.864563
JAX00531096,3,97.877477
JAX00531104,3,97.908417
UNC5811383,3,97.914141
JAX00531106,3,97.924251
JAX00531108,3,97.925926
JAX00531111,3,97.932477
JAX00531113,3,97.934877
JAX00531117,3,97.938531
JAX00531128,3,97.956751
JAX00531134,3,97.965816
JAX00531137,3,97.966113
JAX00531138,3,97.966172
JAX00110804,3,97.982233
JAX00221057,3,98.010879
JAX00531144,3,98.033979
JAX00110807,3,98.035642
JAX00531147,3,98.037255
JAX00531148,3,98.037307
JAX00531151,3,98.039661
JAX00531153,3,98.040951
JAX00531155,3,98.041018
JAX00531157,3,98.041279
JAX00531162,3,98.079147
JAX00110811,3,98.079445
JAX00531170,3,98.102049
JAX00531171,3,98.10237
JAX00531174,3,98.10579
JAX00531176,3,98.106902
JAX00531179,3,98.107372
JAX00110814,3,98.119577
JAX00531188,3,98.123425
UNC030674885,3,98.160678
JAX00531195,3,98.169062
JAX00531199,3,98.17598
JAX00531202,3,98.181483
JAX00531205,3,98.184716
UNC5816230,3,98.197843
JAX00531209,3,98.221186
JAX00531210,3,98.221843
JAX00531212,3,98.22347
JAX00531220,3,98.229102
JAX00531238,3,98.426756
JAX00531251,3,98.519104
JAX00531261,3,98.545748
JAX00110840,3,98.547928
JAX00110841,3,98.563172
JAX00531265,3,98.590596
JAX00531266,3,98.593166
JAX00531267,3,98.593225
JAX00531273,3,98.61026
JAX00531276,3,98.613539
JAX00531279,3,98.613979
JAX00531289,3,98.657517
JAX00531292,3,98.659074
JAX00531293,3,98.659378
JAX00531294,3,98.659512
JAX00189253,3,98.659592
JAX00110850,3,98.68084
JAX00531300,3,98.681329
JAX00531302,3,98.683694
JAX00110852,3,98.690214
JAX00531308,3,98.702586
JAX00531310,3,98.724716
JAX00531313,3,98.733364
JAX00531315,3,98.744468
JAX00110855,3,98.744632
UNC5820668,3,98.778412
JAX00531323,3,98.780487
JAX00531324,3,98.780549
JAX00110859,3,98.822522
JAX00110860,3,98.822621
JAX00110861,3,98.82729
JAX00531337,3,98.827308
JAX00110863,3,98.855874
JAX00221065,3,98.869439
JAX00531341,3,98.872127
JAX00110867,3,98.909765
JAX00531348,3,98.919145
JAX00110869,3,98.92291
JAX00531353,3,98.928195
JAX00110870,3,98.929403
JAX00531360,3,98.961084
JAX00531363,3,98.968087
JAX00531365,3,98.975148
JAX00221070,3,98.975213
JAX00531366,3,98.977846
JAX00110871,3,98.979448
JAX00110872,3,98.979467
JAX00531369,3,98.994392
UNC031303497,3,99.002279
JAX00531377,3,99.021912
JAX00531378,3,99.022099
JAX00531379,3,99.022721
JAX00531381,3,99.02329
JAX00531382,3,99.028474
JAX00531383,3,99.028489
JAX00531385,3,99.029571
UNC5823957,3,99.041462
JAX00531388,3,99.052437
JAX00531390,3,99.073919
JAX00531393,3,99.07824
JAX00531394,3,99.079725
JAX00531395,3,99.079913
JAX00531396,3,99.080095
JAX00531400,3,99.09339
JAX00110882,3,99.094971
JAX00531403,3,99.105542
JAX00531407,3,99.109162
JAX00531411,3,99.130776
JAX00531415,3,99.132429
JAX00531418,3,99.134455
JAX00531419,3,99.134571
JAX00110884,3,99.148278
JAX00110887,3,99.157605
JAX00531426,3,99.175888
JAX00531428,3,99.179772
JAX00110891,3,99.228819
JAX00531434,3,99.245007
JAX00531437,3,99.24786
JAX00110892,3,99.251127
JAX00110894,3,99.256287
UNC5826374,3,99.273862
JAX00110895,3,99.288734
JAX00531447,3,99.291283
JAX00110896,3,99.291508
JAX00110897,3,99.302745
JAX00531450,3,99.306175
JAX00531454,3,99.316052
JAX00531456,3,99.316496
JAX00110898,3,99.316883
JAX00110900,3,99.326397
JAX00531458,3,99.343638
JAX00531460,3,99.344895
JAX00531467,3,99.37262
JAX00531471,3,99.373079
JAX00531472,3,99.375361
JAX00531488,3,99.405196
JAX00110904,3,99.407266
JAX00531492,3,99.40851
JAX00110906,3,99.432672
JAX00531499,3,99.440635
JAX00531500,3,99.446949
JAX00221080,3,99.454729
JAX00221081,3,99.454796
JAX00531506,3,99.469655
JAX00531508,3,99.497463
JAX00110910,3,99.497561
JAX00531509,3,99.498928
JAX00110913,3,99.528976
JAX00110914,3,99.53016
JAX00110915,3,99.536715
JAX00531516,3,99.53924
JAX00531527,3,99.557991
JAX00531528,3,99.558011
JAX00531529,3,99.565977
JAX00531532,3,99.577536
JAX00531540,3,99.581876
JAX00531546,3,99.595697
UNC030497760,3,99.598097
JAX00531555,3,99.601882
UNC5830527,3,99.617397
JAX00531560,3,99.624145
JAX00531567,3,99.631014
JAX00531569,3,99.631822
JAX00531575,3,99.654001
JAX00531577,3,99.65436
JAX00531580,3,99.655189
JAX00531581,3,99.656097
JAX00531587,3,99.659861
JAX00531590,3,99.66781
JAX00531591,3,99.670789
UNC5831385,3,99.682964
JAX00531593,3,99.684827
JAX00531596,3,99.686419
JAX00531597,3,99.692887
JAX00531602,3,99.715615
JAX00531603,3,99.718479
JAX00110928,3,99.734242
JAX00531608,3,99.737366
JAX00531617,3,99.749563
JAX00531625,3,99.770724
JAX00531631,3,99.780378
JAX00531633,3,99.787513
JAX00110936,3,99.8181
JAX00531646,3,99.824871
JAX00531648,3,99.826212
JAX00531653,3,99.840423
JAX00531656,3,99.852561
JAX00531663,3,99.86393
JAX00531664,3,99.864138
JAX00531668,3,99.874826
JAX00110942,3,99.914377
JAX00110943,3,99.920341
JAX00531678,3,99.92063
UNC5834365,3,99.942653
JAX00531685,3,99.946748
JAX00110945,3,99.947231
JAX00531690,3,99.966942
JAX00531696,3,99.973038
JAX00110947,3,99.989905
UNC5835687,3,100.048291
JAX00110954,3,100.056191
JAX00531709,3,100.070493
JAX00531714,3,100.074229
JAX00531721,3,100.09049
JAX00110956,3,100.090727
JAX00110957,3,100.094241
JAX00531724,3,100.126214
JAX00531726,3,100.126852
JAX00531727,3,100.12768
UNC5836615,3,100.137683
JAX00531729,3,100.161008
UNC5836999,3,100.161325
JAX00531730,3,100.162101
JAX00531731,3,100.162152
JAX00531734,3,100.162307
JAX00531738,3,100.164736
JAX00531745,3,100.180411
JAX00110961,3,100.180536
UNC5837234,3,100.185179
JAX00110962,3,100.191843
JAX00531746,3,100.193441
UNC5837592,3,100.216552
JAX00531749,3,100.216859
JAX00531750,3,100.21731
JAX00531751,3,100.219788
JAX00531752,3,100.22157
JAX00221095,3,100.225454
JAX00531753,3,100.225758
JAX00531756,3,100.238163
JAX00531757,3,100.23835
UNC5838060,3,100.242431
JAX00531759,3,100.252129
UNC5838557,3,100.276795
JAX00110971,3,100.287934
UNC5838847,3,100.298746
JAX00531769,3,100.303545
JAX00531770,3,100.304311
JAX00531771,3,100.305927
JAX00531772,3,100.306112
JAX00531773,3,100.311527
UNC5839545,3,100.347021
JAX00110975,3,100.347797
JAX00531790,3,100.360757
JAX00110978,3,100.365745
JAX00531794,3,100.391314
JAX00110980,3,100.40625
JAX00221101,3,100.414918
UNC5840390,3,100.420821
UNC5840760,3,100.460402
JAX00531800,3,100.461634
backupUNC030498753,3,100.496785
UNC5841051,3,100.499088
JAX00531805,3,100.52127
JAX00110988,3,100.523314
UNC5841501,3,100.533567
JAX00110990,3,100.539578
UNC5841910,3,100.559906
JAX00110991,3,100.562583
JAX00531811,3,100.562638
JAX00110992,3,100.562765
JAX00531815,3,100.567084
JAX00531825,3,100.578254
JAX00531828,3,100.580773
JAX00531829,3,100.581117
JAX00531831,3,100.581369
JAX00531836,3,100.584266
JAX00531837,3,100.58429
JAX00531842,3,100.586533
JAX00110994,3,100.601269
UNC5842865,3,100.6154
UNC5843079,3,100.631086
JAX00531847,3,100.63959
JAX00531849,3,100.660012
JAX00531850,3,100.661166
JAX00531851,3,100.66135
JAX00531852,3,100.666319
JAX00111001,3,100.696019
UNC5844260,3,100.700444
UNC5844988,3,100.732887
JAX00111005,3,100.744952
JAX00531863,3,100.74525
JAX00531864,3,100.747013
JAX00531867,3,100.749455
UNC5845436,3,100.76198
JAX00531871,3,100.764734
UNC5845743,3,100.778892
JAX00111008,3,100.77934
JAX00531872,3,100.797435
JAX00531873,3,100.798964
JAX00111009,3,100.807045
JAX00531879,3,100.821159
JAX00531881,3,100.822554
UNC5846588,3,100.827716
JAX00531882,3,100.831781
JAX00531883,3,100.836017
JAX00531888,3,100.852815
UNC5847018,3,100.855852
JAX00531889,3,100.856481
JAX00531891,3,100.873799
UNC5847328,3,100.880029
JAX00531892,3,100.891779
JAX00111016,3,100.894204
JAX00531896,3,100.901667
UNC5847715,3,100.901781
UNC5847927,3,100.917228
UNC5848474,3,100.958092
JAX00111023,3,100.984241
JAX00531912,3,100.985442
JAX00531915,3,100.989887
JAX00531917,3,100.990225
JAX00531919,3,100.990688
JAX00531921,3,100.991533
JAX00531922,3,101.002762
JAX00111024,3,101.003663
UNC5849203,3,101.004145
JAX00111028,3,101.047164
backupUNC030500343,3,101.04898
JAX00531926,3,101.04951
JAX00531928,3,101.050913
JAX00111029,3,101.055649
JAX00531933,3,101.080107
JAX00531934,3,101.085943
JAX00531935,3,101.086689
JAX00531936,3,101.086825
JAX00111030,3,101.086974
JAX00531938,3,101.087167
UNC5850616,3,101.089218
UNC030500624,3,101.120298
JAX00531942,3,101.120348
JAX00531944,3,101.12844
JAX00531945,3,101.128566
JAX00531946,3,101.128662
JAX00111034,3,101.129937
JAX00111035,3,101.141147
UNC5851312,3,101.145221
JAX00531950,3,101.152458
JAX00111036,3,101.161851
JAX00221120,3,101.162021
JAX00531951,3,101.186967
JAX00111037,3,101.193684
JAX00531956,3,101.193819
UNC5852002,3,101.201622
JAX00221122,3,101.208109
UNC5852110,3,101.211797
JAX00111039,3,101.212927
JAX00531959,3,101.216036
JAX00531965,3,101.237265
JAX00111044,3,101.242086
UNC5852785,3,101.249084
JAX00531973,3,101.253907
JAX00531975,3,101.260554
UNC5853084,3,101.26727
JAX00111045,3,101.290992
JAX00111046,3,101.291762
UNC5853636,3,101.29487
UNC5853870,3,101.307578
JAX00531991,3,101.309715
JAX00531992,3,101.311563
JAX00531994,3,101.315691
JAX00531996,3,101.318044
JAX00532000,3,101.336098
JAX00532001,3,101.34878
JAX00532003,3,101.351222
JAX00111050,3,101.353908
JAX00532012,3,101.361612
JAX00532014,3,101.365026
UNC5854722,3,101.367498
JAX00532018,3,101.371217
JAX00532021,3,101.378497
JAX00532023,3,101.379539
JAX00532026,3,101.394746
JAX00532031,3,101.39874
JAX00532036,3,101.429569
UNC5855546,3,101.433204
JAX00532037,3,101.438411
JAX00111059,3,101.461519
UNC5856067,3,101.46604
JAX00532041,3,101.469747
UNC5856401,3,101.487288
JAX00532049,3,101.488324
JAX00532053,3,101.504773
JAX00532058,3,101.507041
UNC5856723,3,101.507997
JAX00532059,3,101.508142
JAX00111063,3,101.520883
JAX00532063,3,101.522488
UNC5856915,3,101.523052
JAX00532066,3,101.530205
JAX00111064,3,101.53234
JAX00532068,3,101.534233
JAX00111065,3,101.54109
UNC5857363,3,101.547514
JAX00532074,3,101.556654
JAX00532078,3,101.563427
JAX00532080,3,101.564234
JAX00532082,3,101.565911
JAX00532083,3,101.566452
JAX00111068,3,101.568551
UNC5857814,3,101.572537
JAX00532088,3,101.596382
UNC5858407,3,101.608665
JAX00532095,3,101.653578
JAX00532097,3,101.656104
UNC5859163,3,101.657183
JAX00532101,3,101.658784
JAX00532107,3,101.675515
JAX00532108,3,101.6778
JAX00111075,3,101.682885
JAX00532110,3,101.684896
JAX00532122,3,101.760022
backupJAX00111083,3,101.766115
JAX00532130,3,101.785108
JAX00532131,3,101.78888
JAX00532139,3,101.81126
UNC5861614,3,101.821137
JAX00111086,3,101.823598
JAX00532144,3,101.826183
JAX00532149,3,101.83876
JAX00532153,3,101.860183
JAX00532154,3,101.860277
JAX00111089,3,101.869395
JAX00532156,3,101.877536
JAX00532157,3,101.877951
JAX00532161,3,101.883664
JAX00532162,3,101.88551
JAX00532165,3,101.886209
JAX00111091,3,101.899006
JAX00532169,3,101.899748
JAX00532170,3,101.899953
JAX00532171,3,101.900477
JAX00532172,3,101.900837
JAX00532178,3,101.911406
UNC5863237,3,101.913295
JAX00532180,3,101.914657
JAX00532181,3,101.914871
B6_rs30661719,3,101.914952
JAX00532182,3,101.922223
JAX00111095,3,101.929387
JAX00532193,3,101.950548
JAX00532198,3,101.963272
JAX00532199,3,101.965484
JAX00532200,3,101.973062
JAX00532202,3,101.995577
JAX00532204,3,101.996824
JAX00532205,3,101.997151
JAX00532210,3,102.002294
JAX00532211,3,102.003836
UNC5864433,3,102.011784
JAX00221139,3,102.013298
JAX00532222,3,102.054865
JAX00532223,3,102.055267
JAX00111105,3,102.077814
JAX00111106,3,102.077882
UNC5865708,3,102.081841
JAX00532246,3,102.084953
JAX00532248,3,102.085127
JAX00532249,3,102.08545
backuprs47476405,3,102.085598
JAX00532253,3,102.105092
JAX00532254,3,102.108033
JAX00532257,3,102.117473
JAX00532258,3,102.122863
JAX00532261,3,102.145747
JAX00532264,3,102.155001
JAX00532266,3,102.160117
JAX00532268,3,102.163391
JAX00532270,3,102.166682
UNC5867432,3,102.180432
JAX00532282,3,102.183271
JAX00532283,3,102.183459
JAX00111112,3,102.185434
JAX00532285,3,102.185821
JAX00532288,3,102.190871
JAX00532290,3,102.191858
JAX00111115,3,102.221618
JAX00532293,3,102.231325
JAX00532295,3,102.232527
JAX00532297,3,102.233133
UNC5868462,3,102.257011
JAX00532298,3,102.261522
JAX00532299,3,102.261888
JAX00532302,3,102.275707
JAX00532303,3,102.278557
JAX00532304,3,102.284284
JAX00532307,3,102.296647
JAX00532309,3,102.305236
JAX00532310,3,102.31502
JAX00532315,3,102.32611
UNC5869386,3,102.330768
JAX00532319,3,102.381305
JAX00111128,3,102.386899
JAX00532322,3,102.399357
JAX00111129,3,102.407469
JAX00111131,3,102.424499
UNC5870962,3,102.436733
JAX00532335,3,102.443282
JAX00111135,3,102.49157
JAX00532350,3,102.491596
JAX00111137,3,102.493088
JAX00532352,3,102.496064
JAX00532355,3,102.510797
JAX00111140,3,102.5235
JAX00532360,3,102.549572
JAX00532363,3,102.551876
JAX00532366,3,102.571902
JAX00111144,3,102.605325
JAX00111145,3,102.606309
JAX00111146,3,102.613415
JAX00532372,3,102.635566
UNC5873287,3,102.646046
JAX00111149,3,102.658462
JAX00111150,3,102.682001
JAX00111152,3,102.699036
JAX00111155,3,102.746114
JAX00532380,3,102.753254
UNC5873921,3,102.758461
JAX00532382,3,102.779897
JAX00111158,3,102.783139
JAX00111159,3,102.800459
