#
# nrow 9341
# ncol 3
marker,chromosome,bp
JAX00207267,15,61.186499
JAX00062692,15,61.202166
JAX00207269,15,61.210762
UNC25714451,15,61.22234
JAX00402970,15,61.251787
JAX00402980,15,61.273083
JAX00402981,15,61.275337
JAX00402982,15,61.275989
JAX00402990,15,61.301058
UNC25715521,15,61.314827
JAX00402995,15,61.316611
JAX00403008,15,61.355139
JAX00062704,15,61.369457
JAX00403027,15,61.389157
UNC25716381,15,61.392951
JAX00403037,15,61.42631
JAX00403038,15,61.426749
JAX00403043,15,61.440545
UNC25716900,15,61.448271
JAX00403049,15,61.454442
JAX00403050,15,61.457331
JAX00403053,15,61.458531
JAX00403059,15,61.470289
JAX00403063,15,61.484216
JAX00403066,15,61.487309
JAX00062715,15,61.501245
UNC25717559,15,61.509309
JAX00403068,15,61.522164
B6_rs32286262,15,61.525291
JAX00403069,15,61.533407
JAX00062717,15,61.541685
JAX00403075,15,61.543087
JAX00403079,15,61.565657
JAX00403080,15,61.565746
UNC150209753,15,61.567315
JAX00403081,15,61.568969
UNC25718514,15,61.571467
JAX00403084,15,61.596089
UNC25719074,15,61.609513
JAX00403090,15,61.623466
JAX00403092,15,61.625063
JAX00403097,15,61.674871
UNC25719827,15,61.695736
JAX00403105,15,61.716965
JAX00403106,15,61.720553
UNC25720474,15,61.757696
JAX00403110,15,61.759519
JAX00403111,15,61.760377
JAX00403112,15,61.77095
UNC25721163,15,61.817464
JAX00403121,15,61.854536
JAX00403123,15,61.857053
JAX00403126,15,61.857466
JAX00062740,15,61.858283
JAX00062742,15,61.858614
UNC25722458,15,61.912475
JAX00403135,15,61.922561
JAX00403136,15,61.926975
JAX00403137,15,61.927021
JAX00207285,15,61.933147
JAX00062746,15,61.939891
JAX00062748,15,61.946586
JAX00403140,15,61.966723
UNC25723505,15,61.985627
JAX00062750,15,61.998867
JAX00062751,15,61.999141
UNC25723725,15,62.004919
UNC25723869,15,62.016974
JAX00403146,15,62.027367
UNC25724089,15,62.036047
UNC25724331,15,62.052713
JAX00062755,15,62.055348
JAX00403151,15,62.055856
JAX00403152,15,62.056003
JAX00062756,15,62.064835
JAX00403153,15,62.065755
JAX00403154,15,62.066358
JAX00403157,15,62.068202
JAX00403163,15,62.078916
UNC25724822,15,62.085893
JAX00403167,15,62.087461
JAX00403169,15,62.089371
JAX00403170,15,62.090061
JAX00403172,15,62.094591
JAX00062759,15,62.099732
UNC25725031,15,62.101267
JAX00403174,15,62.108855
JAX00403176,15,62.114729
UNC25725265,15,62.119308
JAX00403178,15,62.13443
JAX00403183,15,62.145005
UNC25725797,15,62.167098
JAX00403193,15,62.1761
JAX00403195,15,62.177938
UNC25726013,15,62.184483
JAX00403202,15,62.191162
UNC25726164,15,62.20241
UNC25726328,15,62.222738
backupJAX00062769,15,62.236926
UNC25726648,15,62.252265
UNC25726834,15,62.269294
JAX00062773,15,62.283554
UNC25726947,15,62.284155
JAX00403217,15,62.286286
JAX00403219,15,62.287424
JAX00403225,15,62.29131
JAX00403226,15,62.292623
JAX00403227,15,62.29343
JAX00062774,15,62.318935
UNC25727477,15,62.319411
JAX00403237,15,62.324884
JAX00062776,15,62.324956
JAX00403238,15,62.327045
JAX00062777,15,62.332236
UNC25727639,15,62.333786
UNC25727745,15,62.354236
UNC25727827,15,62.363096
JAX00403255,15,62.375617
JAX00403256,15,62.378517
UNC25728260,15,62.383449
UNC25728442,15,62.402435
UNC25728634,15,62.416478
JAX00062783,15,62.421272
JAX00403266,15,62.424894
JAX00403267,15,62.425412
UNC25728911,15,62.433325
JAX00403272,15,62.445489
UNC25729194,15,62.455183
JAX00062786,15,62.472054
UNC25729338,15,62.478265
JAX00062790,15,62.502815
JAX00403283,15,62.504742
JAX00062791,15,62.526829
UNC25730426,15,62.568037
JAX00403293,15,62.572588
JAX00207293,15,62.610198
UNC25730942,15,62.613636
JAX00062797,15,62.620356
JAX00403303,15,62.632582
JAX00403306,15,62.655325
JAX00403307,15,62.656427
JAX00062801,15,62.661971
UNC25731690,15,62.663575
JAX00403311,15,62.682389
JAX00403312,15,62.682641
UNC25731982,15,62.684869
JAX00403315,15,62.702794
JAX00207296,15,62.736842
JAX00403320,15,62.742746
UNC25732986,15,62.756942
JAX00403331,15,62.769267
JAX00403334,15,62.77612
UNC25733449,15,62.800217
JAX00062815,15,62.84473
JAX00403348,15,62.868625
JAX00403350,15,62.868903
JAX00062818,15,62.883392
UNC25734530,15,62.891498
JAX00062819,15,62.893442
JAX00403355,15,62.912567
JAX00403359,15,62.932507
JAX00403360,15,62.93271
JAX00403361,15,62.933402
UNC25734815,15,62.936161
UNC25735466,15,62.989861
UNC25735771,15,63.03706
JAX00403371,15,63.051646
JAX00062831,15,63.060749
JAX00403373,15,63.086825
UNC25736245,15,63.091667
JAX00062833,15,63.102261
JAX00403378,15,63.111879
JAX00403381,15,63.128051
UNC25736605,15,63.129975
JAX00062837,15,63.14851
JAX00403383,15,63.171558
JAX00062839,15,63.180844
JAX00062840,15,63.180968
JAX00403386,15,63.188602
JAX00403387,15,63.200934
JAX00062842,15,63.204811
JAX00062843,15,63.215993
JAX00062844,15,63.222804
UNC25737611,15,63.223818
JAX00062845,15,63.264168
JAX00062846,15,63.264265
JAX00403390,15,63.264377
JAX00403400,15,63.284861
JAX00062848,15,63.29358
UNC25738733,15,63.303491
JAX00403403,15,63.306845
JAX00403404,15,63.307243
JAX00062850,15,63.318273
UNC25739578,15,63.365068
JAX00403411,15,63.382806
JAX00403412,15,63.385719
JAX00403418,15,63.38986
JAX00403420,15,63.401139
JAX00403421,15,63.405986
JAX00062857,15,63.406088
JAX00403424,15,63.410367
JAX00062858,15,63.411434
UNC25740224,15,63.415403
JAX00062861,15,63.458571
JAX00062862,15,63.459844
JAX00062865,15,63.49811
UNC25741372,15,63.502922
JAX00403432,15,63.507721
JAX00403435,15,63.511068
JAX00403437,15,63.517981
JAX00403443,15,63.530251
JAX00403448,15,63.534505
JAX00062866,15,63.540082
JAX00403449,15,63.541264
JAX00403450,15,63.545664
UNC25742218,15,63.558842
JAX00062869,15,63.59825
UNC25742805,15,63.599614
JAX00403451,15,63.600378
JAX00403453,15,63.600878
JAX00062872,15,63.605592
JAX00062873,15,63.610295
JAX00062877,15,63.651059
JAX00403463,15,63.758233
UNC25743254,15,63.775323
JAX00062884,15,63.782486
JAX00403467,15,63.785277
JAX00062888,15,63.820169
JAX00062889,15,63.822661
UNC25743558,15,63.835394
JAX00403476,15,63.877776
UNC25744084,15,63.87839
JAX00403479,15,63.880517
JAX00062893,15,63.898815
JAX00403489,15,63.924531
UNC25744867,15,63.93301
JAX00403494,15,63.937728
JAX00403498,15,63.946575
JAX00403500,15,63.953452
JAX00403502,15,63.957428
JAX00062897,15,63.957804
JAX00403503,15,63.963607
JAX00403506,15,63.979183
JAX00062900,15,63.980536
JAX00403507,15,63.983086
JAX00403508,15,63.984406
UNC25745472,15,63.988898
JAX00207325,15,63.999238
JAX00403511,15,64.002132
JAX00403513,15,64.006243
JAX00062902,15,64.008247
JAX00062904,15,64.015437
JAX00403517,15,64.019489
UNC25746170,15,64.019987
backupUNC150375249,15,64.039415
JAX00403523,15,64.047995
UNC25746786,15,64.055904
JAX00403533,15,64.083849
JAX00403535,15,64.095499
JAX00403539,15,64.10261
JAX00403541,15,64.107729
JAX00403543,15,64.11017
UNC25747791,15,64.11608
JAX00062911,15,64.129266
JAX00062912,15,64.129349
JAX00062913,15,64.134731
JAX00207330,15,64.156716
JAX00403549,15,64.157673
UNC25748532,15,64.160302
JAX00207331,15,64.170397
JAX00062916,15,64.177476
JAX00403556,15,64.179979
JAX00403557,15,64.190145
UNC25749042,15,64.199145
JAX00403563,15,64.239972
JAX00403571,15,64.245814
JAX00062920,15,64.256295
JAX00403573,15,64.259697
JAX00062921,15,64.260061
backupUNC150376011,15,64.261564
UNC25750286,15,64.266894
UNC25750845,15,64.297188
JAX00403583,15,64.304111
UNC25751663,15,64.343755
JAX00062928,15,64.350571
JAX00403586,15,64.351123
JAX00062929,15,64.385287
UNC25752587,15,64.411145
JAX00403592,15,64.411292
JAX00062933,15,64.417426
JAX00403594,15,64.431062
JAX00403595,15,64.431442
JAX00403597,15,64.432943
UNC25752905,15,64.443226
JAX00207340,15,64.449166
JAX00403603,15,64.468088
JAX00403604,15,64.468324
UNC25754071,15,64.50128
JAX00062938,15,64.502965
JAX00403611,15,64.516887
JAX00724309,15,64.535916
JAX00207342,15,64.536589
JAX00403621,15,64.543577
JAX00403623,15,64.54532
JAX00403626,15,64.547521
JAX00062943,15,64.547982
UNC25754974,15,64.563755
JAX00403628,15,64.567395
JAX00062944,15,64.56742
JAX00403632,15,64.573721
JAX00403633,15,64.574036
JAX00403636,15,64.596726
JAX00403638,15,64.597862
JAX00062947,15,64.618699
JAX00207344,15,64.623804
JAX00062948,15,64.624521
JAX00062950,15,64.646875
JAX00062952,15,64.673221
JAX00062953,15,64.695652
JAX00403652,15,64.701047
JAX00062955,15,64.701143
JAX00403657,15,64.710546
JAX00403658,15,64.710595
JAX00403661,15,64.715562
UNC25757731,15,64.723709
JAX00062959,15,64.783652
JAX00062960,15,64.783726
UNC25758594,15,64.787797
JAX00403665,15,64.797312
JAX00403668,15,64.804437
UNC25758948,15,64.818129
JAX00403670,15,64.823182
UNC25759389,15,64.856645
JAX00207351,15,64.889157
JAX00403678,15,64.890134
JAX00062969,15,64.897645
JAX00403682,15,64.901704
UNC25760060,15,64.914245
JAX00403683,15,64.935412
JAX00062971,15,64.940905
JAX00207353,15,64.941152
JAX00403686,15,64.96158
JAX00062975,15,64.979652
JAX00403688,15,65.001949
UNC25760905,15,65.004562
JAX00403689,15,65.008624
JAX00062977,15,65.016213
backupJAX00062978,15,65.016884
JAX00403691,15,65.030672
JAX00403692,15,65.035458
JAX00062979,15,65.038811
JAX00403694,15,65.044596
JAX00062981,15,65.045886
UNC25761635,15,65.054283
JAX00207356,15,65.070037
JAX00403699,15,65.083208
JAX00403701,15,65.083714
UNC25762343,15,65.096681
UNC25762776,15,65.131921
JAX00403711,15,65.142686
JAX00403714,15,65.17392
UNC25763732,15,65.189699
JAX00062992,15,65.218
UNC25764154,15,65.241707
backupUNC150482030,15,65.243086
JAX00062995,15,65.263353
UNC25764530,15,65.287098
JAX00207362,15,65.33035
JAX00063002,15,65.334172
UNC25765241,15,65.350748
JAX00403734,15,65.374719
UNC25765605,15,65.383925
JAX00207363,15,65.401405
JAX00063008,15,65.419864
UNC25766172,15,65.428942
JAX00063011,15,65.462691
UNC25766769,15,65.476051
JAX00403756,15,65.49382
UNC25767046,15,65.509679
JAX00403757,15,65.511673
JAX00403758,15,65.521844
JAX00403760,15,65.522764
UNC25767783,15,65.564397
JAX00403770,15,65.565136
JAX00063019,15,65.578631
JAX00063020,15,65.578708
JAX00403775,15,65.598379
JAX00063023,15,65.614448
UNC25768388,15,65.619459
JAX00403786,15,65.654235
UNC25768998,15,65.668101
JAX00403791,15,65.67944
UNC150210354,15,65.69015
JAX00063029,15,65.69994
JAX00403794,15,65.704113
JAX00403798,15,65.716057
JAX00403802,15,65.723143
JAX00403803,15,65.72436
JAX00403804,15,65.739218
JAX00403805,15,65.739667
UNC25770270,15,65.750744
JAX00403811,15,65.774896
JAX00063034,15,65.777907
JAX00063035,15,65.778062
JAX00063036,15,65.778883
UNC25770849,15,65.799882
JAX00403813,15,65.802546
JAX00063037,15,65.81994
UNC25771319,15,65.828736
JAX00207370,15,65.830085
JAX00207372,15,65.830189
JAX00063040,15,65.860007
JAX00403820,15,65.874644
JAX00403821,15,65.876354
JAX00063043,15,65.90108
JAX00403830,15,65.907488
JAX00403834,15,65.930419
UNC25772970,15,65.942958
JAX00403838,15,65.954329
JAX00403840,15,65.956076
JAX00403843,15,65.970567
JAX00403844,15,65.974299
JAX00403845,15,65.974319
UNC25773728,15,65.992231
JAX00403848,15,65.997054
JAX00403851,15,66.004634
JAX00403853,15,66.006851
JAX00403859,15,66.011016
JAX00403861,15,66.012011
JAX00403862,15,66.012241
JAX00403863,15,66.012426
JAX00403868,15,66.0166
JAX00403872,15,66.018382
JAX00403873,15,66.018413
JAX00403874,15,66.018491
JAX00403875,15,66.020399
JAX00403880,15,66.025044
JAX00063054,15,66.029727
UNC25774459,15,66.038658
JAX00403882,15,66.051452
JAX00403894,15,66.057238
JAX00403895,15,66.057355
JAX00403896,15,66.057831
backupUNC150378897,15,66.063478
JAX00207376,15,66.073953
JAX00207378,15,66.074069
JAX00403900,15,66.094538
JAX00403904,15,66.095534
JAX00403905,15,66.097107
JAX00403908,15,66.100293
JAX00063061,15,66.123484
JAX00063062,15,66.123536
UNC25775543,15,66.125196
JAX00403909,15,66.126432
JAX00207379,15,66.127015
JAX00063064,15,66.172283
JAX00403916,15,66.173636
UNC25776424,15,66.182493
JAX00403921,15,66.20733
UNC25776976,15,66.228297
JAX00403925,15,66.271305
UNC25777607,15,66.27621
JAX00403929,15,66.281
JAX00063073,15,66.296246
UNC25778145,15,66.321433
JAX00403934,15,66.339273
UNC25778744,15,66.367794
UNC25779554,15,66.428763
JAX00403947,15,66.449485
UNC25779730,15,66.460349
JAX00063090,15,66.507904
JAX00403952,15,66.510552
JAX00403954,15,66.516906
UNC25780347,15,66.526785
JAX00403955,15,66.530174
JAX00403957,15,66.533758
JAX00063091,15,66.541375
JAX00063092,15,66.54177
JAX00063093,15,66.543017
UNC25780656,15,66.545598
JAX00207391,15,66.562931
JAX00403963,15,66.574498
JAX00403965,15,66.57579
JAX00063094,15,66.577811
JAX00063095,15,66.583758
JAX00063096,15,66.596671
JAX00403971,15,66.601664
UNC25781488,15,66.602323
JAX00403972,15,66.611305
JAX00403973,15,66.614612
JAX00207392,15,66.637305
UNC25781929,15,66.648452
JAX00403980,15,66.651907
JAX00403985,15,66.678565
JAX00403987,15,66.680521
JAX00207393,15,66.694383
JAX00403991,15,66.694505
JAX00207394,15,66.694533
UNC25782736,15,66.697229
JAX00063103,15,66.701145
JAX00403993,15,66.704463
JAX00403999,15,66.71702
JAX00404000,15,66.71719
JAX00404002,15,66.724869
JAX00404007,15,66.73364
UNC25783412,15,66.73485
JAX00404012,15,66.751588
JAX00063109,15,66.76868
JAX00404016,15,66.777111
UNC25784137,15,66.783194
JAX00404022,15,66.802355
JAX00404023,15,66.803756
JAX00404024,15,66.804073
JAX00404025,15,66.804174
UNC25784829,15,66.828412
JAX00063114,15,66.829367
JAX00404030,15,66.830301
JAX00404033,15,66.857325
JAX00404041,15,66.874086
UNC25785598,15,66.877552
JAX00063117,15,66.879592
JAX00404044,15,66.880153
JAX00404045,15,66.880299
JAX00404047,15,66.904882
UNC25786401,15,66.942577
JAX00404058,15,66.951354
JAX00404059,15,66.952716
JAX00404061,15,66.954536
JAX00404062,15,66.9566
JAX00404063,15,66.957129
JAX00404065,15,66.961047
JAX00404072,15,66.974185
UNC25786892,15,66.97925
JAX00404073,15,66.982213
JAX00404076,15,66.987871
JAX00404079,15,67.023323
UNC25787592,15,67.024568
UNC25788093,15,67.059721
JAX00404086,15,67.09354
UNC25788670,15,67.122269
JAX00404095,15,67.133931
UNC25789143,15,67.165827
JAX00207407,15,67.170297
JAX00404102,15,67.183383
JAX00063140,15,67.18413
JAX00063141,15,67.185571
JAX00404104,15,67.186239
JAX00404106,15,67.186597
JAX00404107,15,67.187166
JAX00404111,15,67.188954
UNC25789486,15,67.1895
JAX00063142,15,67.205125
JAX00207410,15,67.228334
JAX00063144,15,67.235114
JAX00404123,15,67.245208
JAX00404126,15,67.256808
UNC25790548,15,67.273404
JAX00063147,15,67.2735
JAX00404132,15,67.289998
JAX00063148,15,67.290596
JAX00404138,15,67.318354
UNC25791266,15,67.322658
JAX00404140,15,67.32529
UNC25791646,15,67.352206
JAX00404142,15,67.362756
JAX00207414,15,67.370135
JAX00404144,15,67.373409
JAX00063156,15,67.385615
UNC25792195,15,67.402892
JAX00404156,15,67.42667
JAX00404165,15,67.465635
JAX00404166,15,67.465723
JAX00063163,15,67.483332
JAX00404172,15,67.492702
JAX00404174,15,67.514937
JAX00404176,15,67.517295
JAX00063167,15,67.544504
JAX00207418,15,67.547754
JAX00207419,15,67.547828
JAX00063168,15,67.553001
JAX00063169,15,67.562208
UNC25794828,15,67.571803
JAX00404179,15,67.576065
JAX00404180,15,67.581952
JAX00404182,15,67.588702
JAX00404187,15,67.603745
JAX00404191,15,67.609303
JAX00404194,15,67.612619
JAX00404195,15,67.612724
JAX00404200,15,67.630398
JAX00404201,15,67.630439
JAX00404210,15,67.645188
JAX00404213,15,67.646943
JAX00404214,15,67.657191
JAX00404219,15,67.683149
JAX00404220,15,67.684412
UNC150210668,15,67.685537
UNC25796745,15,67.686847
JAX00404222,15,67.690307
JAX00404223,15,67.691315
JAX00063180,15,67.714639
UNC25797124,15,67.722851
JAX00063183,15,67.754197
JAX00207423,15,67.761674
JAX00404243,15,67.768388
JAX00404247,15,67.772704
JAX00404248,15,67.775464
JAX00404252,15,67.796697
JAX00404256,15,67.799646
JAX00404257,15,67.801076
JAX00404258,15,67.808177
JAX00404259,15,67.808463
JAX00404260,15,67.808497
backupUNC150438000,15,67.821977
JAX00404261,15,67.826466
JAX00404263,15,67.828555
UNC25798621,15,67.833641
JAX00404265,15,67.833876
JAX00063190,15,67.858742
JAX00404272,15,67.858859
JAX00063191,15,67.860241
JAX00404277,15,67.86329
UNC25799076,15,67.873492
JAX00404281,15,67.882975
JAX00404286,15,67.903703
JAX00063194,15,67.903736
UNC25799626,15,67.906618
JAX00404290,15,67.914912
JAX00404293,15,67.917935
JAX00404299,15,67.92396
JAX00404302,15,67.928431
JAX00404304,15,67.945394
UNC25800460,15,67.958977
JAX00063198,15,67.960989
JAX00404308,15,67.97243
JAX00063199,15,67.989744
JAX00404311,15,67.990111
JAX00404312,15,67.990319
JAX00404320,15,68.013373
JAX00404321,15,68.02103
JAX00404322,15,68.023424
UNC25801677,15,68.024282
JAX00404324,15,68.027116
JAX00404325,15,68.027262
JAX00063204,15,68.031817
JAX00404328,15,68.036691
UNC25802084,15,68.046481
JAX00404333,15,68.051391
JAX00063205,15,68.05491
JAX00063206,15,68.059392
JAX00404336,15,68.078543
JAX00404337,15,68.079151
JAX00207431,15,68.09412
JAX00404341,15,68.117741
UNC25803122,15,68.119815
JAX00404345,15,68.120589
JAX00404346,15,68.121109
JAX00404348,15,68.138352
JAX00063212,15,68.13876
JAX00404354,15,68.177689
UNC25804761,15,68.243975
JAX00404362,15,68.248149
JAX00404364,15,68.260469
JAX00404365,15,68.260955
JAX00404366,15,68.262783
JAX00404368,15,68.263172
JAX00063222,15,68.263417
JAX00404370,15,68.265704
JAX00404376,15,68.279959
JAX00404378,15,68.280501
JAX00063223,15,68.283732
UNC25805470,15,68.293424
JAX00404380,15,68.294209
JAX00404390,15,68.326351
UNC25806117,15,68.334689
JAX00063226,15,68.34106
JAX00404393,15,68.342828
JAX00404395,15,68.344288
JAX00404396,15,68.34546
JAX00404399,15,68.351365
JAX00404401,15,68.352693
JAX00404404,15,68.35702
JAX00404408,15,68.377727
JAX00404410,15,68.381569
JAX00404416,15,68.390599
JAX00063229,15,68.390876
JAX00404421,15,68.392949
JAX00063230,15,68.398138
JAX00063231,15,68.39817
UNC25807129,15,68.403274
JAX00404423,15,68.404125
JAX00404426,15,68.406635
JAX00404429,15,68.408671
JAX00063232,15,68.409269
UNC25807332,15,68.415719
JAX00404436,15,68.417661
JAX00404439,15,68.42066
JAX00404443,15,68.438981
JAX00404445,15,68.442316
JAX00404450,15,68.465888
UNC25808783,15,68.51263
JAX00404466,15,68.533696
JAX00404467,15,68.53384
JAX00404469,15,68.536741
JAX00404470,15,68.540534
JAX00063241,15,68.543333
JAX00063242,15,68.543496
UNC25809709,15,68.568237
JAX00063245,15,68.571647
JAX00063246,15,68.573287
JAX00404473,15,68.574287
JAX00404477,15,68.59012
JAX00404478,15,68.590274
JAX00404480,15,68.594666
UNC25810450,15,68.620496
JAX00404483,15,68.632517
JAX00404484,15,68.634041
JAX00404486,15,68.634647
JAX00404496,15,68.639787
JAX00404498,15,68.65303
JAX00063250,15,68.654925
UNC25811353,15,68.668419
JAX00063252,15,68.676548
JAX00404521,15,68.698748
JAX00404522,15,68.698827
JAX00404523,15,68.701178
JAX00404526,15,68.704183
UNC25812078,15,68.71245
JAX00404532,15,68.712501
JAX00404538,15,68.725532
JAX00063256,15,68.725966
JAX00404539,15,68.726166
JAX00404540,15,68.726362
JAX00404541,15,68.72703
JAX00404544,15,68.729521
UNC25812509,15,68.738772
JAX00063257,15,68.740186
JAX00207446,15,68.767364
JAX00063259,15,68.774078
JAX00404552,15,68.782715
UNC25813436,15,68.804228
JAX00404559,15,68.837587
UNC25814157,15,68.85554
JAX00404560,15,68.861766
JAX00404561,15,68.861825
UNC25814767,15,68.900707
JAX00404578,15,68.920047
JAX00404580,15,68.921165
JAX00404583,15,68.922913
JAX00404587,15,68.926026
JAX00404591,15,68.940924
JAX00404595,15,68.941723
JAX00404599,15,68.945806
JAX00404601,15,68.94825
JAX00404603,15,68.948646
UNC25815626,15,68.949154
JAX00063273,15,68.951961
JAX00404609,15,68.963421
JAX00063277,15,69.006432
JAX00404623,15,69.021564
UNC25816949,15,69.038114
JAX00207452,15,69.053541
JAX00404625,15,69.076502
JAX00404627,15,69.077242
JAX00404631,15,69.083228
JAX00404632,15,69.087495
JAX00404633,15,69.087782
JAX00404637,15,69.090763
JAX00404641,15,69.092327
UNC25817488,15,69.104718
JAX00063285,15,69.114501
JAX00404648,15,69.134205
JAX00404649,15,69.144711
JAX00404650,15,69.145472
UNC25818320,15,69.158343
JAX00063290,15,69.180624
JAX00063291,15,69.18464
JAX00404652,15,69.195215
JAX00404653,15,69.195411
JAX00404665,15,69.219438
UNC150380877,15,69.232205
UNC25819615,15,69.23572
JAX00404671,15,69.292371
JAX00063299,15,69.300081
JAX00063300,15,69.300225
UNC25821265,15,69.327376
JAX00404681,15,69.328832
JAX00404683,15,69.375447
JAX00404684,15,69.390013
JAX00404688,15,69.398013
JAX00404690,15,69.398608
UNC25822293,15,69.403401
JAX00404692,15,69.410009
JAX00063307,15,69.421228
JAX00404693,15,69.422944
JAX00404694,15,69.425865
JAX00404701,15,69.43508
UNC25823228,15,69.478984
JAX00404707,15,69.519858
JAX00404708,15,69.51998
JAX00404715,15,69.535021
JAX00207465,15,69.595129
JAX00404719,15,69.603045
JAX00404721,15,69.603522
UNC25825417,15,69.630678
JAX00404724,15,69.647966
JAX00404726,15,69.650493
JAX00404729,15,69.668774
UNC25825937,15,69.691763
JAX00404738,15,69.737462
JAX00404739,15,69.737597
JAX00404742,15,69.737929
JAX00404745,15,69.752781
JAX00404746,15,69.767446
JAX00404747,15,69.76747
JAX00063334,15,69.774817
JAX00404750,15,69.80096
JAX00404753,15,69.810953
JAX00063338,15,69.812828
JAX00404754,15,69.828723
UNC25828103,15,69.864029
backupUNC150444015,15,69.885163
UNC25828906,15,69.932899
JAX00063348,15,69.945236
JAX00404765,15,69.950639
JAX00404767,15,69.960189
JAX00404769,15,69.960896
JAX00063349,15,69.973455
JAX00404773,15,70.007644
JAX00063352,15,70.008064
JAX00063353,15,70.022021
JAX00404780,15,70.025125
JAX00404782,15,70.027921
JAX00404783,15,70.027992
JAX00207474,15,70.044098
UNC25830622,15,70.044298
JAX00063355,15,70.057406
JAX00063359,15,70.093498
JAX00063360,15,70.105386
UNC25832058,15,70.124674
JAX00063361,15,70.125026
JAX00404788,15,70.128216
JAX00404789,15,70.136114
JAX00404791,15,70.141828
JAX00404792,15,70.145181
JAX00063365,15,70.171048
JAX00404801,15,70.177058
UNC_rs52475160,15,70.195933
JAX00404803,15,70.196614
JAX00404804,15,70.199141
JAX00063367,15,70.204286
JAX00404809,15,70.204535
UNC25833423,15,70.207702
JAX00404812,15,70.229033
JAX00404814,15,70.233187
JAX00207478,15,70.245037
JAX00404818,15,70.267048
JAX00404827,15,70.286426
JAX00404829,15,70.297833
UNC25835716,15,70.313993
JAX00063378,15,70.33465
JAX00404845,15,70.361688
JAX00207483,15,70.371418
JAX00404847,15,70.37478
JAX00063379,15,70.375805
UNC150383032,15,70.377558
JAX00063380,15,70.382305
JAX00063381,15,70.383103
JAX00404849,15,70.383278
JAX00404850,15,70.384021
JAX00063382,15,70.400835
UNC25837526,15,70.425114
JAX00404859,15,70.43135
JAX00404862,15,70.434494
JAX00404866,15,70.460059
JAX00063388,15,70.507298
JAX00063390,15,70.507386
JAX00404867,15,70.510266
JAX00404868,15,70.510527
JAX00404871,15,70.534017
JAX00063391,15,70.54752
JAX00404877,15,70.562771
JAX00404880,15,70.576006
JAX00404881,15,70.577077
JAX00404882,15,70.582138
UNC25840447,15,70.605513
JAX00404883,15,70.626556
UNC25841065,15,70.644628
JAX00404887,15,70.646235
JAX00404888,15,70.646574
JAX00207490,15,70.646977
JAX00404891,15,70.665238
JAX00404895,15,70.678198
JAX00404898,15,70.695274
JAX00063406,15,70.735147
JAX00063408,15,70.750907
JAX00404910,15,70.761199
JAX00404911,15,70.761829
JAX00404912,15,70.762542
JAX00404913,15,70.763375
JAX00063411,15,70.78531
JAX00404918,15,70.78815
JAX00404922,15,70.80526
UNC25844109,15,70.818538
JAX00063412,15,70.819405
JAX00063413,15,70.81951
JAX00063414,15,70.824243
JAX00404926,15,70.848268
JAX00207493,15,70.848513
JAX00404927,15,70.850067
JAX00404928,15,70.850094
JAX00063415,15,70.862854
JAX00063416,15,70.863397
UNC25844808,15,70.865575
JAX00404935,15,70.929624
JAX00063421,15,70.943458
JAX00063422,15,70.950026
JAX00404940,15,70.95313
JAX00404942,15,70.965173
JAX00188128,15,70.97701
JAX00063425,15,70.982617
JAX00404943,15,70.987638
JAX00404944,15,70.987774
UNC25846461,15,70.989263
JAX00404946,15,70.991325
JAX00404947,15,70.991441
JAX00063427,15,71.009859
UNC25846808,15,71.014258
JAX00404949,15,71.027457
JAX00404951,15,71.028557
JAX00404954,15,71.029061
JAX00404957,15,71.029693
JAX00404959,15,71.034446
JAX00063431,15,71.072958
JAX00404963,15,71.073724
JAX00404964,15,71.083983
JAX00404965,15,71.088755
UNC25847898,15,71.11041
JAX00404969,15,71.130244
JAX00207501,15,71.132629
JAX00404971,15,71.133814
JAX00404972,15,71.13772
JAX00404973,15,71.137807
JAX00404979,15,71.143338
JAX00063440,15,71.173465
UNC25849731,15,71.195065
JAX00404989,15,71.204771
JAX00404994,15,71.230992
JAX00063444,15,71.238983
JAX00404997,15,71.250448
JAX00063447,15,71.263742
JAX00405000,15,71.265135
JAX00405005,15,71.267996
JAX00405006,15,71.268285
JAX00405011,15,71.271874
JAX00405012,15,71.271948
UNC25850849,15,71.272131
JAX00405014,15,71.273069
JAX00405019,15,71.299013
JAX00405021,15,71.305081
JAX00405025,15,71.312098
JAX00405028,15,71.327726
JAX00405032,15,71.330292
JAX00405034,15,71.330482
JAX00405035,15,71.331748
UNC25852247,15,71.340795
JAX00405040,15,71.371295
JAX00405042,15,71.373352
JAX00405044,15,71.374492
JAX00405047,15,71.382881
JAX00405051,15,71.386437
JAX00063456,15,71.389012
JAX00405052,15,71.39024
JAX00405054,15,71.400301
UNC25853346,15,71.413579
JAX00063459,15,71.426184
JAX00405060,15,71.439828
JAX00405064,15,71.453603
UNC25853997,15,71.49972
JAX00405074,15,71.50464
JAX00405076,15,71.505385
JAX00405081,15,71.554785
JAX00207510,15,71.564166
UNC25854909,15,71.573002
JAX00405088,15,71.589534
JAX00405089,15,71.590005
JAX00063473,15,71.628674
JAX00063474,15,71.629059
JAX00207511,15,71.632589
UNC25855751,15,71.636917
JAX00405097,15,71.637318
JAX00405101,15,71.640605
JAX00405104,15,71.643576
JAX00405109,15,71.647676
JAX00405110,15,71.649637
JAX00405115,15,71.6604
