#
# nrow 8916
# ncol 3
marker,chr,pos
JAX00715306,X,43.091954
JAX00715308,X,43.092885
JAX00181721,X,43.105028
JAX00181722,X,43.1050415
JAX00181727,X,43.146313
JAX00715317,X,43.149048
JAX00181730,X,43.1659565
JAX00715322,X,43.16752
UNC31073060,X,43.1687925
JAX00181732,X,43.186338
JAX00181734,X,43.1873465
JAX00715324,X,43.187528
JAX00715325,X,43.1885525
JAX00181735,X,43.2104625
JAX00715329,X,43.21969
JAX00181739,X,43.2306855
JAX00181740,X,43.2307345
UNC31074330,X,43.239905
JAX00715334,X,43.25178
JAX00181744,X,43.2642885
JAX00181746,X,43.264875
JAX00715339,X,43.277375
JAX00715341,X,43.288507
JAX00239567,X,43.288928
JAX00715343,X,43.2962085
JAX00715345,X,43.296747
JAX00715347,X,43.2980105
JAX00715348,X,43.298152
JAX00715350,X,43.3006285
JAX00181752,X,43.3086785
JAX00181755,X,43.325866
JAX00715357,X,43.3314895
JAX00181758,X,43.3458555
JAX00715359,X,43.3555115
JAX00181765,X,43.4017595
JAX00715369,X,43.417008
JAX00239572,X,43.419434
UNC200581861,X,43.4198965
JAX00715372,X,43.433175
JAX00715375,X,43.4359735
JAX00181771,X,43.448105
JAX00181772,X,43.450717
JAX00181775,X,43.466059
JAX00715377,X,43.4677425
JAX00715379,X,43.4793955
JAX00715382,X,43.498289
JAX00181779,X,43.498505
JAX00715385,X,43.5246965
JAX00715389,X,43.5260335
JAX00181784,X,43.526346
JAX00715390,X,43.5591515
JAX00181790,X,43.5688205
JAX00715395,X,43.572959
JAX00715396,X,43.5779585
JAX00181793,X,43.5866505
backupUNC200583887,X,43.6081045
JAX00715400,X,43.6083805
UNC31079732,X,43.624
JAX00181798,X,43.6264825
JAX00181801,X,43.6423235
JAX00181802,X,43.6510635
JAX00715406,X,43.6516665
JAX00715412,X,43.656843
JAX00181803,X,43.666127
JAX00715417,X,43.673877
JAX00715418,X,43.6742385
JAX00715419,X,43.6772445
JAX00181810,X,43.7110645
JAX00715422,X,43.7196235
JAX00181812,X,43.728221
JAX00715423,X,43.7375065
JAX00715426,X,43.738821
JAX00715428,X,43.7390495
JAX00715429,X,43.739304
JAX00715433,X,43.7397155
JAX00715434,X,43.739737
JAX00181820,X,43.769446
JAX00181824,X,43.798422
JAX00181827,X,43.829451
JAX00181829,X,43.8306555
JAX00715445,X,43.8411065
JAX00181830,X,43.8457965
JAX00181831,X,43.8458215
JAX00715448,X,43.8467165
JAX00715451,X,43.861913
JAX00715454,X,43.8772755
backupUNC200586059,X,43.879533
JAX00715463,X,43.933824
JAX00715464,X,43.934341
JAX00715465,X,43.9344595
JAX00181845,X,43.944288
JAX00715466,X,43.9620225
JAX00181850,X,43.9711675
JAX00181852,X,43.9875275
JAX00715468,X,43.9960505
JAX00181854,X,44.0070455
JAX00181856,X,44.0076825
JAX00715471,X,44.007708
JAX00715472,X,44.0099105
JAX00181857,X,44.025403
JAX00181858,X,44.025422
JAX00181859,X,44.025441
JAX00715485,X,44.079546
JAX00715487,X,44.0802635
JAX00715488,X,44.081993
JAX00181866,X,44.0866605
JAX00715492,X,44.1016385
UNC31085849,X,44.121437
JAX00181871,X,44.1243365
JAX00181873,X,44.1244415
JAX00715497,X,44.137599
JAX00715502,X,44.1443785
JAX00715503,X,44.144719
JAX00181878,X,44.1678605
JAX00715509,X,44.1988765
JAX00715512,X,44.2004665
JAX00715516,X,44.214198
JAX00181887,X,44.217331
JAX00715520,X,44.244667
UNC200589451,X,44.245238
JAX00715536,X,44.257183
JAX00181895,X,44.28767
JAX00715546,X,44.295134
JAX00181898,X,44.3059545
JAX00181899,X,44.3060295
JAX00181900,X,44.307484
JAX00715548,X,44.3105585
JAX00715554,X,44.3226305
UNC31088309,X,44.343441
JAX00715555,X,44.3620785
JAX00715556,X,44.3669015
UNC200590475,X,44.3713845
JAX00715558,X,44.3756285
JAX00239597,X,44.378477
JAX00715559,X,44.3815885
JAX00181909,X,44.3818045
JAX00181910,X,44.3818675
JAX00715581,X,44.432063
JAX00715588,X,44.46155
JAX00715589,X,44.461812
JAX00181921,X,44.478853
JAX00181923,X,44.4789955
JAX00181926,X,44.5260315
JAX00181927,X,44.526158
JAX00181929,X,44.539699
JAX00715603,X,44.564106
JAX00181932,X,44.565061
JAX00181933,X,44.5672285
JAX00715617,X,44.6436635
JAX00715619,X,44.6539745
JAX00715620,X,44.654105
JAX00181946,X,44.662968
backupJAX00715624,X,44.66328
JAX00181950,X,44.6865025
JAX00715627,X,44.686546
JAX00181951,X,44.686568
JAX00715628,X,44.6923495
JAX00715629,X,44.692478
UNC200593068,X,44.701486
JAX00715632,X,44.7120785
JAX00715634,X,44.7214785
JAX00715641,X,44.7527965
JAX00715644,X,44.7767455
JAX00715651,X,44.797665
JAX00239604,X,44.797815
JAX00181968,X,44.804668
JAX00715654,X,44.8291035
JAX00715656,X,44.8293515
JAX00181976,X,44.8651095
JAX00181977,X,44.865854
JAX00715662,X,44.8738355
JAX00715663,X,44.8738525
JAX00715664,X,44.8738985
UNC31092817,X,44.8900705
JAX00181982,X,44.902133
JAX00715668,X,44.9021795
JAX00181983,X,44.902322
JAX00715670,X,44.914011
JAX00715672,X,44.9181095
JAX00181987,X,44.921275
JAX00181989,X,44.9455105
JAX00181990,X,44.947944
JAX00715679,X,44.94989
JAX00181993,X,44.9711715
UNC31094010,X,44.972368
JAX00715681,X,44.9725995
JAX00715682,X,44.972674
JAX00181995,X,44.9903165
JAX00715684,X,44.9904095
JAX00715685,X,44.9937005
JAX00715688,X,45.0185855
JAX00715695,X,45.041848
JAX00715697,X,45.0453535
JAX00182005,X,45.052118
JAX00182008,X,45.064767
JAX00182009,X,45.094156
JAX00182010,X,45.094215
JAX00715706,X,45.1205745
JAX00715710,X,45.133157
JAX00715712,X,45.133184
JAX00715713,X,45.144615
JAX00182024,X,45.185811
JAX00182025,X,45.185844
JAX00715721,X,45.188066
JAX00715722,X,45.2015575
JAX00715724,X,45.215217
JAX00715727,X,45.2349085
JAX00715730,X,45.236228
JAX00182033,X,45.247333
JAX00182036,X,45.2619
JAX00724968,X,45.275616
JAX00715734,X,45.275864
JAX00182039,X,45.2870995
JAX00182041,X,45.2908785
JAX00715737,X,45.3035485
JAX00182044,X,45.306508
JAX00715741,X,45.30858
UNC31097694,X,45.316806
JAX00182045,X,45.3204345
JAX00715746,X,45.3346445
JAX00724970,X,45.354683
JAX00715752,X,45.364027
JAX00182052,X,45.3657545
JAX00182053,X,45.366142
JAX00715753,X,45.366832
JAX00182054,X,45.3867985
JAX00715762,X,45.402212
JAX00715765,X,45.4115715
JAX00715766,X,45.4115825
JAX00715768,X,45.4213925
JAX00182060,X,45.4253125
UNC31099284,X,45.4259335
JAX00715771,X,45.4350565
JAX00182063,X,45.44341
JAX00715772,X,45.453417
JAX00715775,X,45.4713005
JAX00715776,X,45.472178
JAX00182068,X,45.472623
JAX00715777,X,45.4827465
JAX00715779,X,45.4868715
JAX00182071,X,45.489881
JAX00715788,X,45.492447
JAX00715789,X,45.495657
JAX00182073,X,45.4999245
JAX00182074,X,45.502091
JAX00715792,X,45.5042975
JAX00182075,X,45.520334
UNC31100807,X,45.5250815
JAX00182077,X,45.5302495
JAX00715803,X,45.531712
JAX00715805,X,45.5347315
JAX00182078,X,45.5383635
UNC31101177,X,45.5460155
JAX00182079,X,45.546217
JAX00182080,X,45.554806
JAX00715812,X,45.567709
JAX00715816,X,45.5681985
JAX00182081,X,45.5736795
JAX00182082,X,45.574167
JAX00715819,X,45.5745415
JAX00715820,X,45.5753935
JAX00715821,X,45.5818095
JAX00182085,X,45.586679
JAX00715824,X,45.600407
JAX00715830,X,45.6228105
JAX00182091,X,45.6251855
JAX00182094,X,45.64725
JAX00715836,X,45.6530295
JAX00715838,X,45.655641
JAX00715845,X,45.6603245
JAX00182096,X,45.666583
JAX00182097,X,45.666652
JAX00182098,X,45.6696615
JAX00182100,X,45.6820105
JAX00182101,X,45.6823545
UNC31103451,X,45.693784
JAX00182103,X,45.704181
JAX00715850,X,45.719112
JAX00182107,X,45.725004
UNC31104003,X,45.741032
JAX00715855,X,45.7506845
JAX00182111,X,45.764164
JAX00182112,X,45.76631
JAX00715858,X,45.768578
JAX00715861,X,45.7792565
JAX00715864,X,45.793498
UNC31104930,X,45.811334
JAX00715868,X,45.811874
JAX00182119,X,45.811925
JAX00715871,X,45.829813
JAX00715873,X,45.8336545
JAX00715876,X,45.842774
JAX00182123,X,45.844574
JAX00239625,X,45.869758
UNC200107854,X,45.8749365
JAX00182129,X,45.8875435
JAX00715880,X,45.8891555
JAX00182131,X,45.890737
JAX00715885,X,45.9014995
JAX00715886,X,45.901596
JAX00715887,X,45.903321
UNC31106439,X,45.90955
JAX00715889,X,45.9151265
JAX00182136,X,45.9336215
JAX00182137,X,45.9344285
JAX00715891,X,45.9409815
JAX00715893,X,45.942404
JAX00715898,X,45.9476635
JAX00715899,X,45.9476735
JAX00715901,X,45.9516105
JAX00715903,X,45.9602355
UNC31107180,X,45.9603725
JAX00182145,X,45.995174
JAX00715906,X,45.996783
JAX00715907,X,46.002233
JAX00182147,X,46.002454
JAX00715909,X,46.009593
JAX00715910,X,46.009601
JAX00715911,X,46.0098765
JAX00182149,X,46.016525
JAX00182151,X,46.0246725
JAX00715919,X,46.051977
UNC31107638,X,46.0541085
JAX00182156,X,46.0937285
JAX00182157,X,46.0939025
UNC31107872,X,46.095313
JAX00715921,X,46.100582
JAX00182160,X,46.1098865
UNC31108060,X,46.1111995
JAX00715925,X,46.111939
UNC31108073,X,46.1130845
UNC31108113,X,46.1162415
UNC31108133,X,46.1185
UNC31108147,X,46.1201955
UNC31108174,X,46.122395
JAX00715926,X,46.122657
UNC31108187,X,46.123921
UNC31108208,X,46.1261625
UNC31108219,X,46.128142
UNC31108243,X,46.1299
JAX00182163,X,46.13076
JAX00715928,X,46.13146
JAX00715929,X,46.132501
UNC31108297,X,46.13373
UNC31108311,X,46.135575
UNC31108323,X,46.1373865
UNC31108334,X,46.139455
UNC31108343,X,46.14084
UNC31108363,X,46.1439
UNC31108371,X,46.145017
UNC31108402,X,46.147686
UNC31108408,X,46.1484465
JAX00715934,X,46.152194
JAX00715935,X,46.1523235
JAX00239627,X,46.1581815
UNC31108560,X,46.1599615
JAX00182167,X,46.1636115
UNC31108834,X,46.183869
UNC31108986,X,46.196809
UNC31109221,X,46.211467
JAX00182176,X,46.225027
JAX00715944,X,46.2253035
JAX00182178,X,46.228005
JAX00182179,X,46.246139
UNC31109663,X,46.2464345
JAX00715949,X,46.2478585
UNC31109937,X,46.2631765
JAX00182187,X,46.2896205
JAX00182190,X,46.3082715
JAX00715956,X,46.3142115
JAX00715957,X,46.317172
JAX00715958,X,46.3176835
JAX00182192,X,46.320345
JAX00182193,X,46.320505
JAX00715963,X,46.33325
JAX00715966,X,46.334823
JAX00182194,X,46.345446
JAX00715968,X,46.352544
UNC31110948,X,46.3538805
UNC31111216,X,46.373754
UNC31111300,X,46.3853195
JAX00182201,X,46.385892
JAX00715972,X,46.3877035
JAX00715973,X,46.3877715
JAX00715976,X,46.39798
JAX00182204,X,46.4130305
JAX00715979,X,46.418327
UNC31112286,X,46.439674
JAX00715985,X,46.450927
JAX00182214,X,46.466903
JAX00715989,X,46.4733565
JAX00182215,X,46.4862145
UNC31112715,X,46.488608
JAX00182218,X,46.499515
UNC31113100,X,46.524925
JAX00715998,X,46.5427535
JAX00715999,X,46.5479095
UNC31113437,X,46.549354
JAX00716003,X,46.562363
JAX00716004,X,46.564075
UNC31113771,X,46.5772415
JAX00716009,X,46.5896035
JAX00716011,X,46.594251
JAX00182232,X,46.6020935
backupUNC200609379,X,46.60374
JAX00239639,X,46.610725
UNC31114284,X,46.6119355
JAX00182240,X,46.649675
JAX00716024,X,46.658055
JAX00716025,X,46.658066
JAX00716026,X,46.65856
JAX00716027,X,46.660292
JAX00716029,X,46.662886
JAX00724986,X,46.6725325
JAX00724988,X,46.6725895
JAX00724989,X,46.6727665
JAX00716032,X,46.6735265
JAX00182244,X,46.6886375
JAX00716036,X,46.695683
JAX00716039,X,46.7009895
JAX00716041,X,46.732507
JAX00182253,X,46.7431295
UNC31115957,X,46.7468835
JAX00182254,X,46.750733
JAX00182255,X,46.750744
UNC200108569,X,46.7542695
JAX00716044,X,46.757587
JAX00716049,X,46.7639575
JAX00182258,X,46.768143
JAX00716050,X,46.7909345
JAX00716053,X,46.7936465
UNC31116526,X,46.805023
backupJAX00182262,X,46.8056465
JAX00182264,X,46.8058455
JAX00716054,X,46.8134525
JAX00716056,X,46.816011
JAX00239642,X,46.8282345
JAX00716059,X,46.845114
JAX00182270,X,46.846746
JAX00716060,X,46.8489205
JAX00716061,X,46.8525095
JAX00716066,X,46.8720625
JAX00716067,X,46.87248
JAX00716076,X,46.888864
JAX00182279,X,46.908332
JAX00182281,X,46.923686
JAX00716080,X,46.928372
JAX00182283,X,46.948992
JAX00182284,X,46.949011
UNC31118182,X,46.9522695
JAX00716087,X,46.956818
JAX00182286,X,46.958747
JAX00182288,X,46.960142
JAX00182289,X,46.976593
JAX00716091,X,46.996277
JAX00182293,X,46.9965825
JAX00716092,X,47.0228135
JAX00182295,X,47.023788
JAX00182296,X,47.0240425
JAX00182297,X,47.024218
UNC31119182,X,47.02782
JAX00716097,X,47.06477
JAX00182303,X,47.074325
JAX00182304,X,47.0805295
JAX00182305,X,47.081854
JAX00716112,X,47.104712
JAX00716115,X,47.1155235
JAX00716117,X,47.127046
JAX00716119,X,47.1294775
backupUNC200109114,X,47.133698
JAX00716121,X,47.1356345
UNC31120242,X,47.1357855
JAX00716122,X,47.1359875
JAX00182313,X,47.1363465
JAX00716123,X,47.1366205
JAX00182314,X,47.1401375
JAX00182316,X,47.171141
JAX00182317,X,47.17116
JAX00182318,X,47.171171
JAX00239653,X,47.1771685
UNC31120967,X,47.1971385
JAX00182323,X,47.205762
JAX00716131,X,47.2079375
JAX00182326,X,47.228586
JAX00182327,X,47.2287545
UNC31121491,X,47.232973
JAX00716138,X,47.235248
JAX00716142,X,47.2867475
JAX00716143,X,47.2868965
UNC31122205,X,47.2890035
JAX00716145,X,47.2967935
JAX00716147,X,47.3019065
JAX00182337,X,47.309981
JAX00716148,X,47.3105005
JAX00716149,X,47.315208
JAX00182338,X,47.321471
JAX00182343,X,47.3507645
UNC31123087,X,47.364996
JAX00182346,X,47.3658565
backupUNC200614817,X,47.3698655
JAX00716161,X,47.422809
JAX00716162,X,47.4241375
UNC31123848,X,47.424918
JAX00182353,X,47.425349
JAX00716164,X,47.426149
JAX00716172,X,47.4444485
JAX00716173,X,47.4508805
JAX00716174,X,47.4509175
JAX00716181,X,47.4961185
JAX00723417,X,47.4977965
JAX00182362,X,47.511017
JAX00182363,X,47.5112155
JAX00716183,X,47.5121735
JAX00723418,X,47.512211
JAX00723419,X,47.512232
UNC31125158,X,47.535685
JAX00716184,X,47.5580745
JAX00182366,X,47.5596765
JAX00182367,X,47.5647655
JAX00716197,X,47.575824
UNC200109294,X,47.5821975
UNC31125541,X,47.590938
JAX00182370,X,47.59492
UNC31125947,X,47.644512
JAX00716201,X,47.675467
JAX00716202,X,47.6830505
UNC31126295,X,47.688455
JAX00716209,X,47.700461
JAX00182383,X,47.704445
JAX00182387,X,47.725451
JAX00716216,X,47.725529
JAX00182388,X,47.726024
JAX00182391,X,47.746885
JAX00716218,X,47.7482625
UNC31127108,X,47.756846
JAX00716224,X,47.759412
JAX00182394,X,47.771703
JAX00182395,X,47.78109
JAX00716230,X,47.7816015
JAX00182397,X,47.7860105
JAX00716231,X,47.786143
backupUNC200618095,X,47.802445
UNC31127534,X,47.802531
JAX00182400,X,47.803909
JAX00716235,X,47.823551
JAX00716236,X,47.8236295
JAX00182401,X,47.824712
JAX00182402,X,47.8260065
JAX00182403,X,47.826317
JAX00182404,X,47.850926
JAX00182405,X,47.850948
UNC31128312,X,47.868377
JAX00716241,X,47.8702425
JAX00716244,X,47.8747915
JAX00716246,X,47.87624
JAX00182410,X,47.8870365
JAX00182411,X,47.8873025
JAX00716248,X,47.887776
JAX00182414,X,47.9050265
JAX00182418,X,47.9259275
JAX00716254,X,47.9279885
JAX00716257,X,47.9409405
JAX00716259,X,47.944242
JAX00182419,X,47.948464
UNC31129334,X,47.9511635
JAX00716265,X,47.962695
JAX00182422,X,47.9659445
UNC200109718,X,47.987261
UNC31130804,X,48.0299085
JAX00716279,X,48.038734
JAX00716281,X,48.0399315
JAX00716282,X,48.040454
JAX00182437,X,48.06141
JAX00182442,X,48.0934945
JAX00716298,X,48.101796
JAX00182444,X,48.1059135
UNC200028187,X,48.1070765
UNC31132654,X,48.1145655
JAX00716305,X,48.124272
JAX00716307,X,48.129086
JAX00182446,X,48.129485
JAX00182447,X,48.1295285
JAX00716308,X,48.129924
JAX00716310,X,48.1337675
JAX00182449,X,48.1508955
JAX00182451,X,48.151078
JAX00716322,X,48.1558595
JAX00716323,X,48.15597
UNC200110307,X,48.1573985
UNC31133592,X,48.159894
JAX00182452,X,48.1614345
JAX00239677,X,48.1639135
UNC31133650,X,48.1641095
JAX00182453,X,48.1667215
UNC31133696,X,48.1699425
UNC31133752,X,48.174816
JAX00716329,X,48.177522
JAX00716331,X,48.178229
JAX00716332,X,48.1783745
JAX00716334,X,48.1784475
JAX00716335,X,48.1790545
UNC31133929,X,48.1844515
JAX00716337,X,48.18658
JAX00716338,X,48.1876015
UNC31134005,X,48.1885805
JAX00716340,X,48.1897975
JAX00716344,X,48.1932935
UNC31134093,X,48.1938305
UNC31134162,X,48.1985985
UNC31134271,X,48.203962
UNC31134326,X,48.206862
JAX00182460,X,48.2137735
UNC31134485,X,48.2152095
JAX00716347,X,48.21791
UNC31134563,X,48.2191815
JAX00182461,X,48.220361
JAX00716348,X,48.2206865
UNC31134619,X,48.2214305
UNC31134741,X,48.228183
UNC31134783,X,48.233782
UNC31134856,X,48.2380775
JAX00182464,X,48.2424115
UNC31134948,X,48.2427465
UNC31135032,X,48.2482385
UNC31135129,X,48.253265
JAX00716357,X,48.254869
JAX00716358,X,48.2591995
UNC31135325,X,48.26265
JAX00716363,X,48.2789055
JAX00239683,X,48.2792265
JAX00182471,X,48.282885
JAX00182472,X,48.282923
UNC31135735,X,48.292513
JAX00182474,X,48.307605
JAX00716368,X,48.3113015
JAX00716369,X,48.3133325
JAX00716374,X,48.3279855
UNC31136405,X,48.3401335
JAX00182480,X,48.353644
JAX00716383,X,48.3587105
JAX00716387,X,48.3683775
JAX00182484,X,48.3704015
JAX00716388,X,48.372657
JAX00716390,X,48.374745
JAX00716391,X,48.378314
JAX00182486,X,48.385409
JAX00182487,X,48.3856755
JAX00716393,X,48.396162
UNC31137375,X,48.39827
JAX00182488,X,48.4103635
JAX00182490,X,48.4117005
JAX00716395,X,48.4118715
JAX00716396,X,48.4139575
JAX00716398,X,48.422482
JAX00716399,X,48.4238675
UNC31138001,X,48.439793
JAX00716404,X,48.4555665
JAX00716405,X,48.460774
JAX00716407,X,48.465358
JAX00716409,X,48.465459
JAX00716411,X,48.465914
JAX00182498,X,48.469571
JAX00182500,X,48.4816835
UNC31138563,X,48.487892
JAX00182502,X,48.49616
JAX00716414,X,48.501798
JAX00716415,X,48.5018355
JAX00716416,X,48.501867
JAX00182503,X,48.5061805
JAX00182505,X,48.509515
JAX00716423,X,48.5158915
JAX00182506,X,48.5223385
UNC31138883,X,48.5247745
JAX00182507,X,48.5276005
JAX00182508,X,48.5361635
JAX00716434,X,48.553287
JAX00716435,X,48.559317
JAX00716440,X,48.5775205
JAX00716441,X,48.5779705
JAX00182516,X,48.5783445
UNC31140023,X,48.58725
JAX00716446,X,48.596024
JAX00716447,X,48.606235
JAX00716449,X,48.609771
backupUNC200111260,X,48.61582
JAX00716450,X,48.6180185
JAX00716452,X,48.6257335
JAX00182523,X,48.625802
UNC31140559,X,48.635692
JAX00182525,X,48.647493
JAX00182526,X,48.6475715
JAX00716455,X,48.655914
JAX00716457,X,48.659168
JAX00182528,X,48.6681165
JAX00716458,X,48.6682605
UNC31141010,X,48.6759195
JAX00716461,X,48.6785495
JAX00716462,X,48.6916085
JAX00716465,X,48.6970615
JAX00716471,X,48.712149
JAX00716472,X,48.732618
UNC31141781,X,48.735213
JAX00239695,X,48.7546335
JAX00716481,X,48.776616
JAX00182545,X,48.788462
JAX00182546,X,48.7891845
JAX00716485,X,48.7956335
JAX00716486,X,48.7957785
JAX00716487,X,48.7971555
JAX00716489,X,48.80529
JAX00716494,X,48.8290535
JAX00716495,X,48.8322055
JAX00182552,X,48.8326655
JAX00182553,X,48.8327665
UNC31143042,X,48.833555
JAX00716498,X,48.8337515
JAX00182554,X,48.8427265
JAX00182555,X,48.8431675
JAX00716502,X,48.8510365
JAX00182557,X,48.864444
JAX00182558,X,48.8658465
JAX00716511,X,48.8797105
JAX00716512,X,48.8807735
JAX00182560,X,48.8838095
UNC31143736,X,48.885725
JAX00716515,X,48.9010195
JAX00716518,X,48.9014355
backupUNC200111583,X,48.901766
JAX00716521,X,48.9088165
JAX00182566,X,48.920249
JAX00716522,X,48.9235105
JAX00182567,X,48.9257375
JAX00716523,X,48.9261505
JAX00716524,X,48.9320585
UNC31144766,X,48.942601
JAX00239699,X,48.9442735
JAX00716527,X,48.9489365
JAX00182571,X,48.955067
JAX00716529,X,48.9552205
JAX00716530,X,48.9552595
JAX00182573,X,48.960945
JAX00716533,X,48.9618465
UNC31145265,X,48.980997
JAX00182576,X,48.9876645
JAX00182577,X,48.99263
JAX00182578,X,49.0081755
JAX00716542,X,49.009042
UNC31145683,X,49.0122675
JAX00716543,X,49.0138215
JAX00716544,X,49.0181765
JAX00716545,X,49.019665
JAX00182582,X,49.0234185
JAX00239700,X,49.025939
JAX00716551,X,49.0572795
JAX00716554,X,49.0749415
UNC31146591,X,49.0810785
JAX00182591,X,49.085571
JAX00182592,X,49.085801
JAX00716555,X,49.086059
JAX00716557,X,49.090778
JAX00716560,X,49.0986905
JAX00182595,X,49.106101
JAX00716564,X,49.115891
JAX00716569,X,49.14167
JAX00182600,X,49.1468045
JAX00182601,X,49.14683
JAX00716572,X,49.149452
JAX00716574,X,49.158929
JAX00182603,X,49.1705905
JAX00182604,X,49.1738945
JAX00716583,X,49.1929285
JAX00182608,X,49.206176
JAX00182609,X,49.2063425
JAX00716586,X,49.212711
UNC200112087,X,49.213377
JAX00716589,X,49.238086
JAX00716590,X,49.240311
JAX00182614,X,49.2443775
JAX00716592,X,49.2531295
UNC31148921,X,49.25436
JAX00182618,X,49.2677975
JAX00716595,X,49.27124
JAX00716597,X,49.2733765
UNC31149365,X,49.2798175
JAX00716598,X,49.2832435
JAX00716599,X,49.284375
JAX00182622,X,49.2950935
JAX00716605,X,49.303665
UNC31149689,X,49.3055235
JAX00182627,X,49.326998
JAX00182630,X,49.3554175
JAX00716613,X,49.356382
JAX00716616,X,49.3714515
JAX00716618,X,49.3781675
UNC200632580,X,49.383514
UNC31150929,X,49.384723
JAX00182635,X,49.3848815
JAX00716619,X,49.395063
JAX00716621,X,49.3989235
JAX00182638,X,49.4066705
UNC31151289,X,49.4113005
JAX00716626,X,49.4163815
JAX00716627,X,49.4215815
JAX00239707,X,49.427602
JAX00182644,X,49.448145
UNC31151741,X,49.4601755
JAX00182647,X,49.471644
JAX00182648,X,49.472129
JAX00716632,X,49.4723025
UNC31152023,X,49.4878095
JAX00182651,X,49.490188
JAX00182652,X,49.499456
JAX00716633,X,49.503949
JAX00716639,X,49.514837
backupUNC200217389,X,49.5210925
JAX00182655,X,49.526788
UNC31152711,X,49.539464
JAX00182658,X,49.5466525
JAX00182660,X,49.5469075
JAX00182661,X,49.567577
UNC31153246,X,49.568254
JAX00182663,X,49.568834
JAX00182664,X,49.585475
UNC31153686,X,49.5905105
JAX00182669,X,49.606822
UNC31154045,X,49.611612
JAX00716652,X,49.612582
JAX00716654,X,49.6127415
JAX00716658,X,49.635379
JAX00716659,X,49.63824
UNC31154429,X,49.643918
JAX00182673,X,49.6453345
JAX00716661,X,49.653098
JAX00716664,X,49.661255
JAX00182676,X,49.667837
JAX00182677,X,49.6681855
UNC31154914,X,49.6693465
JAX00182680,X,49.684089
JAX00716668,X,49.6841725
UNC31155388,X,49.6943295
JAX00716669,X,49.6963985
JAX00182684,X,49.7092355
JAX00716671,X,49.716398
JAX00716672,X,49.719769
UNC31155789,X,49.7225065
JAX00182685,X,49.7258045
UNC31156076,X,49.746474
JAX00182690,X,49.7488855
JAX00716676,X,49.7525165
JAX00716681,X,49.759641
UNC31156340,X,49.771492
JAX00716682,X,49.773542
JAX00182696,X,49.7868355
UNC31156667,X,49.8049325
JAX00182697,X,49.807592
JAX00716688,X,49.819076
JAX00716689,X,49.8193155
JAX00716690,X,49.819328
JAX00716693,X,49.831777
JAX00239717,X,49.8421705
UNC31157341,X,49.8491095
JAX00716699,X,49.857359
JAX00716701,X,49.863684
JAX00716703,X,49.872469
UNC31157680,X,49.8743215
JAX00182710,X,49.88441
UNC31158037,X,49.899433
JAX00182712,X,49.9056635
JAX00182713,X,49.905688
JAX00716710,X,49.907787
JAX00716712,X,49.914982
JAX00716713,X,49.91507
UNC200217527,X,49.932789
JAX00716720,X,49.945766
JAX00716721,X,49.9473345
JAX00182717,X,49.9473765
JAX00716723,X,49.953323
UNC31158751,X,49.95351
JAX00182721,X,49.967533
JAX00239722,X,49.986421
JAX00716733,X,50.012018
UNC200028921,X,50.031408
JAX00716739,X,50.0461945
JAX00716741,X,50.0496645
JAX00716742,X,50.0498315
JAX00182735,X,50.0863405
UNC31159982,X,50.10716
JAX00716754,X,50.141003
JAX00182741,X,50.1433095
JAX00182745,X,50.172159
JAX00182748,X,50.1866365
JAX00716760,X,50.1886685
UNC31160547,X,50.188999
JAX00716762,X,50.1901325
JAX00716763,X,50.1903315
JAX00182751,X,50.213908
UNC31160796,X,50.2176835
JAX00182755,X,50.2293755
JAX00716766,X,50.241272
UNC31161392,X,50.2628145
JAX00182760,X,50.267644
JAX00716768,X,50.2701485
JAX00182763,X,50.2858185
JAX00716775,X,50.29667
JAX00716777,X,50.303457
JAX00182765,X,50.3065045
UNC31162073,X,50.3111995
JAX00716781,X,50.318735
JAX00716782,X,50.3195155
JAX00182768,X,50.319583
JAX00716783,X,50.330226
JAX00716785,X,50.333937
UNC31162387,X,50.3348215
JAX00716787,X,50.359391
UNC31162800,X,50.361763
JAX00716789,X,50.369051
UNC31163151,X,50.3922015
JAX00716806,X,50.415157
UNC31163487,X,50.418836
JAX00716809,X,50.4275245
JAX00182785,X,50.427613
JAX00716811,X,50.43281
UNC31163894,X,50.4424105
UNC31164092,X,50.4578025
JAX00182789,X,50.466669
JAX00716818,X,50.466851
JAX00716823,X,50.4775915
JAX00716824,X,50.4826235
JAX00716827,X,50.485132
JAX00182792,X,50.4858045
backupUNC200029276,X,50.4929735
UNC31164771,X,50.496884
JAX00239737,X,50.520029
JAX00239738,X,50.52011
JAX00716832,X,50.5287485
UNC31165250,X,50.530211
JAX00716835,X,50.5313885
JAX00716836,X,50.5314265
JAX00716840,X,50.5370185
JAX00182801,X,50.5463195
JAX00716851,X,50.591791
UNC31166226,X,50.5979335
JAX00182815,X,50.6242225
backupUNC200218095,X,50.627734
JAX00716861,X,50.633168
JAX00716862,X,50.6336225
JAX00716865,X,50.63736
JAX00716868,X,50.6405005
JAX00716869,X,50.6406695
JAX00716871,X,50.6485435
UNC31167042,X,50.6510055
JAX00716876,X,50.660531
UNC31167322,X,50.676679
JAX00182822,X,50.685424
JAX00182823,X,50.6855455
JAX00716881,X,50.6856475
JAX00716882,X,50.693516
JAX00716885,X,50.6949295
JAX00716886,X,50.694991
UNC31167591,X,50.7053235
JAX00182825,X,50.712506
JAX00239745,X,50.7218615
