#
# nrow 11501
# ncol 3
marker,chromosome,bp
UNC16537330,9,66.647024
JAX00696984,9,66.665614
JAX00696987,9,66.672228
UNC16537896,9,66.696398
JAX00696993,9,66.706288
JAX00172344,9,66.7119
JAX00172348,9,66.750338
JAX00697005,9,66.772073
JAX00697010,9,66.783774
JAX00172349,9,66.786011
JAX00237233,9,66.788861
UNC16538908,9,66.797739
JAX00697013,9,66.811844
JAX00172353,9,66.838003
JAX00697015,9,66.838241
JAX00697018,9,66.842076
JAX00697022,9,66.85196
JAX00697031,9,66.869308
UNC16539916,9,66.870523
JAX00172357,9,66.8884
JAX00697042,9,66.921131
JAX00697049,9,66.937174
backupUNC090126861,9,66.949526
UNC16540942,9,66.950166
JAX00172362,9,66.960344
JAX00697065,9,66.998229
JAX00697066,9,67.000823
JAX00237240,9,67.005932
UNC16542106,9,67.017133
JAX00172369,9,67.035182
JAX00697078,9,67.056095
JAX00172370,9,67.056785
JAX00697079,9,67.061546
JAX00697081,9,67.062946
JAX00697086,9,67.095619
JAX00697087,9,67.096427
JAX00697089,9,67.104756
UNC16543779,9,67.122646
UNC16543950,9,67.130948
JAX00697101,9,67.150139
JAX00697103,9,67.152778
JAX00697106,9,67.155472
JAX00697107,9,67.155549
JAX00172379,9,67.178591
JAX00697117,9,67.194027
JAX00697119,9,67.194625
JAX00697120,9,67.196263
UNC16545099,9,67.19968
JAX00697121,9,67.209458
JAX00237244,9,67.209925
JAX00697123,9,67.210947
JAX00697125,9,67.214361
JAX00697127,9,67.21635
JAX00697128,9,67.232295
JAX00697130,9,67.23409
JAX00697132,9,67.246464
JAX00697138,9,67.249736
JAX00697141,9,67.251555
JAX00697144,9,67.252147
JAX00172385,9,67.260472
JAX00172390,9,67.314192
JAX00697159,9,67.316734
JAX00697163,9,67.325501
UNC16547306,9,67.337691
JAX00697180,9,67.393495
UNC16548247,9,67.396467
JAX00172397,9,67.412276
JAX00697184,9,67.413748
JAX00697185,9,67.41594
JAX00697186,9,67.415981
JAX00190512,9,67.429704
JAX00697190,9,67.445565
JAX00697193,9,67.459528
JAX00697194,9,67.462264
JAX00172401,9,67.46299
JAX00697195,9,67.463211
UNC16549335,9,67.464884
JAX00697196,9,67.465285
JAX00697197,9,67.469413
JAX00697198,9,67.469535
JAX00697199,9,67.474035
JAX00697203,9,67.495947
JAX00697204,9,67.49602
JAX00697206,9,67.501136
UNC16549900,9,67.522731
UNC16550006,9,67.527859
JAX00172406,9,67.541725
JAX00172408,9,67.561185
UNC090129073,9,67.563573
JAX00697218,9,67.580495
JAX00697219,9,67.580509
JAX00697223,9,67.586494
JAX00697224,9,67.588745
UNC16550538,9,67.594362
JAX00697225,9,67.598743
JAX00697227,9,67.6166
JAX00697229,9,67.617389
JAX00697231,9,67.620304
JAX00697235,9,67.629971
JAX00172414,9,67.631532
UNC16551206,9,67.648615
JAX00697240,9,67.69526
JAX00697241,9,67.695723
JAX00697242,9,67.695817
JAX00172418,9,67.700765
JAX00237255,9,67.712942
JAX00697254,9,67.72498
UNC16552565,9,67.744931
JAX00697259,9,67.745138
JAX00697260,9,67.74517
JAX00237256,9,67.760452
JAX00697264,9,67.768168
JAX00697267,9,67.782233
JAX00697268,9,67.782541
UNC16553385,9,67.795586
JAX00172427,9,67.810721
JAX00172428,9,67.816203
JAX00697273,9,67.834624
JAX00172430,9,67.859176
JAX00172432,9,67.868832
JAX00697284,9,67.886614
JAX00172433,9,67.902349
JAX00697286,9,67.905907
JAX00697288,9,67.91536
JAX00697289,9,67.915657
JAX00697292,9,67.919247
UNC16555181,9,67.923199
JAX00237260,9,67.939691
JAX00697297,9,67.941227
JAX00172436,9,67.94421
JAX00697299,9,67.945076
JAX00697303,9,67.960125
JAX00697305,9,67.961293
JAX00697306,9,67.961967
JAX00697311,9,67.971669
JAX00697312,9,67.971773
JAX00697313,9,67.971932
JAX00697315,9,67.972798
JAX00697316,9,67.97296
JAX00172439,9,67.973762
JAX00697318,9,67.974502
JAX00697319,9,67.975421
JAX00697321,9,67.977759
JAX00697322,9,67.977785
JAX00697323,9,67.977884
JAX00172440,9,67.985982
UNC16556396,9,67.991351
JAX00697327,9,67.99174
JAX00697328,9,67.991803
UNC16556834,9,68.038298
JAX00697331,9,68.039962
JAX00697335,9,68.061857
JAX00172447,9,68.078334
UNC16557388,9,68.087351
JAX00172450,9,68.126762
JAX00697348,9,68.135238
UNC16558390,9,68.144819
JAX00697355,9,68.154042
JAX00172455,9,68.169161
JAX00697359,9,68.177107
UNC16558912,9,68.186989
JAX00697364,9,68.191874
JAX00697366,9,68.192302
JAX00697368,9,68.192433
JAX00172457,9,68.229582
JAX00172458,9,68.229708
JAX00172459,9,68.229969
UNC16559468,9,68.242249
JAX00697373,9,68.244726
JAX00697374,9,68.248075
JAX00697375,9,68.248227
UNC16559943,9,68.272251
JAX00697379,9,68.272926
JAX00190514,9,68.273841
JAX00697382,9,68.297328
JAX00697383,9,68.297541
JAX00172465,9,68.297663
JAX00697387,9,68.320086
UNC16560611,9,68.32753
JAX00697388,9,68.328206
JAX00697390,9,68.332831
JAX00172466,9,68.336375
JAX00172467,9,68.35029
JAX00237271,9,68.365708
JAX00237272,9,68.366006
JAX00697396,9,68.369173
JAX00697400,9,68.38426
UNC16561101,9,68.387446
JAX00697403,9,68.392984
JAX00697404,9,68.393062
JAX00697405,9,68.393942
JAX00697408,9,68.418918
UNC16561779,9,68.4203
JAX00697412,9,68.421873
JAX00697413,9,68.422304
JAX00172472,9,68.426634
JAX00697415,9,68.432389
JAX00172474,9,68.447361
JAX00237274,9,68.464468
JAX00697428,9,68.468167
JAX00697429,9,68.468636
JAX00697430,9,68.470006
UNC16562374,9,68.471011
JAX00697437,9,68.511431
JAX00697439,9,68.511847
UNC16563147,9,68.532281
JAX00697453,9,68.549812
JAX00697455,9,68.57232
JAX00697456,9,68.572351
JAX00697458,9,68.574143
JAX00697459,9,68.574584
JAX00697465,9,68.577763
JAX00697466,9,68.578559
JAX00172485,9,68.586712
UNC16563921,9,68.587451
JAX00697468,9,68.588008
JAX00697474,9,68.602132
JAX00172486,9,68.604059
JAX00697481,9,68.622633
JAX00172487,9,68.625167
JAX00172488,9,68.630729
JAX00697488,9,68.635452
JAX00172489,9,68.63683
UNC16564637,9,68.638024
JAX00697494,9,68.650841
JAX00237279,9,68.666741
UNC16565231,9,68.680758
JAX00697498,9,68.683026
JAX00697500,9,68.692103
JAX00172493,9,68.695753
JAX00697503,9,68.698498
JAX00697506,9,68.706001
JAX00697507,9,68.708527
JAX00172495,9,68.712829
JAX00697509,9,68.712845
JAX00697510,9,68.715339
JAX00697515,9,68.725837
UNC16565892,9,68.735249
JAX00172498,9,68.739995
JAX00697520,9,68.751246
JAX00697521,9,68.753396
JAX00697522,9,68.75401
JAX00697526,9,68.759622
JAX00697530,9,68.776394
JAX00697532,9,68.778481
JAX00697534,9,68.779353
JAX00697535,9,68.77973
JAX00697536,9,68.781598
JAX00697537,9,68.781802
JAX00172500,9,68.789499
JAX00697541,9,68.791609
UNC16566972,9,68.794222
JAX00697542,9,68.816252
JAX00697544,9,68.816741
JAX00697550,9,68.829935
JAX00697553,9,68.833279
JAX00697556,9,68.842389
JAX00697557,9,68.843068
JAX00697559,9,68.850523
JAX00697563,9,68.856929
JAX00237282,9,68.862505
JAX00697565,9,68.870437
JAX00172506,9,68.872886
JAX00697566,9,68.874805
JAX00697570,9,68.876997
JAX00697571,9,68.877067
JAX00697572,9,68.879713
JAX00697578,9,68.882621
JAX00697579,9,68.886561
JAX00172508,9,68.906279
JAX00697585,9,68.916396
JAX00697595,9,68.921897
JAX00697596,9,68.921947
JAX00697601,9,68.927215
UNC16569036,9,68.936122
JAX00697604,9,68.936467
JAX00697607,9,68.937839
JAX00697614,9,68.995099
UNC16569972,9,68.998224
JAX00697618,9,69.002241
JAX00697620,9,69.002577
JAX00697623,9,69.021792
UNC16570342,9,69.023024
JAX00697626,9,69.026272
JAX00697627,9,69.026329
JAX00697628,9,69.046566
JAX00697631,9,69.052079
JAX00697638,9,69.065892
JAX00697641,9,69.067456
JAX00697643,9,69.06889
JAX00697644,9,69.068908
JAX00697653,9,69.088584
JAX00697654,9,69.090357
JAX00697657,9,69.097058
JAX00697659,9,69.099811
UNC16571473,9,69.123858
JAX00697668,9,69.167891
JAX00697669,9,69.168175
JAX00697671,9,69.170494
JAX00697672,9,69.171219
JAX00697678,9,69.173943
UNC16572156,9,69.17534
JAX00172529,9,69.188983
JAX00697694,9,69.200345
JAX00697700,9,69.219942
JAX00697702,9,69.22295
UNC16573049,9,69.231996
JAX00237291,9,69.241125
JAX00697706,9,69.274782
JAX00697707,9,69.276015
JAX00172536,9,69.282683
UNC16573846,9,69.292179
JAX00697708,9,69.292624
JAX00697711,9,69.293896
JAX00172538,9,69.29458
JAX00697714,9,69.311723
UNC16574284,9,69.319815
JAX00697718,9,69.320117
JAX00697719,9,69.320202
JAX00697721,9,69.320528
JAX00697722,9,69.321658
JAX00697723,9,69.328366
JAX00697724,9,69.330532
UNC16574603,9,69.339935
UNC16574661,9,69.346139
JAX00697739,9,69.349153
JAX00697740,9,69.35621
JAX00697743,9,69.362422
JAX00172543,9,69.363797
UNC16574941,9,69.364531
JAX00697747,9,69.374607
JAX00697756,9,69.404848
JAX00697759,9,69.413302
JAX00697764,9,69.416581
JAX00697765,9,69.416615
JAX00697770,9,69.42472
UNC16575928,9,69.425433
UNC090134376,9,69.425968
JAX00172549,9,69.427243
JAX00697774,9,69.456456
JAX00697775,9,69.464145
JAX00697779,9,69.485877
JAX00697783,9,69.497933
UNC16576971,9,69.498551
JAX00697792,9,69.511481
JAX00172554,9,69.512114
JAX00172555,9,69.514178
JAX00697799,9,69.526646
JAX00172556,9,69.544169
JAX00697812,9,69.555052
JAX00697813,9,69.555289
JAX00697815,9,69.562769
JAX00697816,9,69.576164
JAX00697820,9,69.581774
JAX00697821,9,69.58536
JAX00697824,9,69.600869
JAX00237298,9,69.601172
JAX00172563,9,69.628293
JAX00697827,9,69.630643
JAX00697829,9,69.640603
JAX00697831,9,69.642813
JAX00697833,9,69.644835
JAX00697836,9,69.66278
UNC16579832,9,69.66706
JAX00172565,9,69.670538
JAX00172567,9,69.682218
JAX00697838,9,69.69537
JAX00237301,9,69.696076
JAX00172570,9,69.717914
UNC16581015,9,69.748849
JAX00697843,9,69.755632
JAX00172573,9,69.760003
JAX00237304,9,69.769267
JAX00697846,9,69.769615
JAX00172576,9,69.788792
JAX00172578,9,69.814264
JAX00697855,9,69.834039
UNC16582236,9,69.865031
JAX00697858,9,69.874898
JAX00697859,9,69.875395
JAX00697860,9,69.876248
UNC16582414,9,69.884397
JAX00697861,9,69.892109
JAX00172583,9,69.893868
JAX00172585,9,69.920207
JAX00237307,9,69.921542
JAX00697863,9,69.921917
JAX00697865,9,69.92789
UNC16582990,9,69.928184
JAX00172587,9,69.938835
UNC16583442,9,69.963031
JAX00172589,9,69.971439
UNC090336865,9,69.973596
UNC16583754,9,69.98578
JAX00697872,9,69.999219
JAX00697874,9,70.006526
JAX00697875,9,70.006664
JAX00172592,9,70.027775
JAX00172593,9,70.033671
JAX00697878,9,70.070094
JAX00237311,9,70.072462
JAX00697882,9,70.086742
UNC16585544,9,70.090762
JAX00172599,9,70.116063
JAX00172602,9,70.145143
JAX00697893,9,70.156363
JAX00172605,9,70.179502
UNC16587020,9,70.180635
JAX00697895,9,70.183135
JAX00697899,9,70.190342
JAX00697901,9,70.199626
UNC16587484,9,70.206782
JAX00697902,9,70.219226
JAX00172608,9,70.226005
JAX00697904,9,70.231833
JAX00697905,9,70.234755
JAX00697906,9,70.235539
UNC16588264,9,70.245314
JAX00697907,9,70.250062
JAX00237317,9,70.250125
JAX00172610,9,70.254678
JAX00697911,9,70.256561
JAX00697912,9,70.25736
JAX00172611,9,70.262518
JAX00172612,9,70.277736
UNC16588711,9,70.27817
JAX00697914,9,70.29948
JAX00697916,9,70.30274
UNC16588927,9,70.319405
JAX00697919,9,70.333737
JAX00697921,9,70.342499
JAX00172616,9,70.345708
UNC16589169,9,70.353171
JAX00172618,9,70.356188
UNC16589714,9,70.391937
JAX00697925,9,70.403871
JAX00172622,9,70.409375
UNC16590026,9,70.438065
JAX00697934,9,70.464141
JAX00697936,9,70.479881
JAX00172630,9,70.519644
UNC16590864,9,70.530415
JAX00172632,9,70.582313
UNC16591276,9,70.584239
JAX00697942,9,70.608364
UNC16591452,9,70.608812
JAX00697948,9,70.62186
JAX00697960,9,70.652656
JAX00172637,9,70.657641
JAX00697963,9,70.672386
JAX00697965,9,70.67375
JAX00697968,9,70.676132
UNC16592580,9,70.689451
UNC16592776,9,70.704102
JAX00697977,9,70.720832
UNC090137212,9,70.741715
UNC16593474,9,70.749049
JAX00697988,9,70.749882
JAX00697994,9,70.763461
JAX00172645,9,70.767171
JAX00698001,9,70.777955
UNC16593897,9,70.779443
JAX00698004,9,70.780023
JAX00698005,9,70.781766
JAX00698012,9,70.809902
JAX00698014,9,70.813225
JAX00172651,9,70.84618
UNC16595075,9,70.858351
backupUNC090274933,9,70.875185
UNC16595670,9,70.905537
JAX00172655,9,70.907837
JAX00698021,9,70.907917
JAX00698024,9,70.91285
JAX00698025,9,70.914856
JAX00698027,9,70.92757
UNC16596045,9,70.941073
JAX00172658,9,70.951605
JAX00172660,9,70.952563
UNC16596404,9,70.971338
JAX00698035,9,70.971748
JAX00698039,9,70.972992
JAX00237332,9,70.978797
UNC16597000,9,71.006148
JAX00237334,9,71.008729
JAX00698054,9,71.022909
JAX00698057,9,71.02697
JAX00698062,9,71.052069
UNC16597439,9,71.058332
JAX00698068,9,71.075945
JAX00172668,9,71.076457
JAX00237335,9,71.086014
JAX00237336,9,71.086168
JAX00698071,9,71.108058
JAX00172671,9,71.116819
UNC16598217,9,71.12576
UNC090138839,9,71.126969
JAX00698076,9,71.132451
JAX00698077,9,71.135754
JAX00172673,9,71.139141
JAX00698085,9,71.158229
JAX00698091,9,71.190871
UNC16599193,9,71.197784
JAX00698093,9,71.200857
JAX00698098,9,71.229429
UNC16599532,9,71.229498
JAX00698100,9,71.245461
JAX00698101,9,71.245524
JAX00237340,9,71.247466
JAX00172682,9,71.252279
JAX00698104,9,71.260832
JAX00698108,9,71.262374
JAX00698109,9,71.28264
JAX00172683,9,71.283631
JAX00172684,9,71.287754
UNC16600322,9,71.297016
JAX00698120,9,71.310368
JAX00698123,9,71.322142
JAX00698124,9,71.322837
JAX00172688,9,71.331039
UNC16600653,9,71.333292
JAX00172689,9,71.334522
JAX00698132,9,71.36037
JAX00172691,9,71.391444
JAX00237342,9,71.392855
JAX00698143,9,71.399851
JAX00172693,9,71.400455
JAX00698148,9,71.42567
JAX00698149,9,71.427032
JAX00172695,9,71.430759
JAX00698153,9,71.433964
JAX00698156,9,71.446399
JAX00698159,9,71.453195
JAX00698160,9,71.454609
JAX00698162,9,71.459243
JAX00698171,9,71.475242
JAX00698172,9,71.475682
JAX00172699,9,71.481359
JAX00172700,9,71.490585
JAX00698175,9,71.544569
JAX00698177,9,71.54524
JAX00698181,9,71.547146
JAX00698182,9,71.54723
JAX00698187,9,71.553002
JAX00172704,9,71.55388
JAX00172705,9,71.553979
JAX00698189,9,71.572247
JAX00698190,9,71.572732
JAX00172706,9,71.574842
JAX00698191,9,71.577422
JAX00172707,9,71.59039
JAX00698194,9,71.594211
JAX00698195,9,71.594361
JAX00172709,9,71.622362
JAX00237352,9,71.670358
JAX00698200,9,71.688162
JAX00698203,9,71.696085
JAX00698205,9,71.697416
JAX00698206,9,71.697845
JAX00698207,9,71.699175
JAX00698208,9,71.701244
JAX00698213,9,71.719654
JAX00698214,9,71.722972
JAX00698216,9,71.725601
JAX00237353,9,71.732554
JAX00172718,9,71.7482
JAX00172719,9,71.748606
JAX00698218,9,71.75001
JAX00698219,9,71.760776
JAX00698220,9,71.773257
JAX00172722,9,71.773412
JAX00698227,9,71.797404
JAX00698229,9,71.804614
JAX00172724,9,71.811418
JAX00698230,9,71.824517
JAX00172726,9,71.825521
JAX00698233,9,71.858972
JAX00172727,9,71.868422
JAX00698236,9,71.873513
JAX00698241,9,71.927269
JAX00172734,9,71.948081
JAX00698246,9,71.969026
JAX00698251,9,71.993729
JAX00698253,9,72.000007
JAX00698264,9,72.064331
JAX00172742,9,72.069197
JAX00172744,9,72.076134
JAX00698268,9,72.1042
JAX00172748,9,72.136703
JAX00698270,9,72.144134
JAX00698273,9,72.146022
JAX00698278,9,72.179523
JAX00698279,9,72.180268
UNC16610992,9,72.191597
JAX00172754,9,72.214726
JAX00172757,9,72.250375
JAX00698286,9,72.25358
JAX00698288,9,72.253909
JAX00698289,9,72.25395
JAX00172759,9,72.269317
UNC_rs46445810,9,72.275205
JAX00172760,9,72.300853
JAX00698295,9,72.300921
JAX00698296,9,72.301591
JAX00698298,9,72.316302
JAX00698304,9,72.327506
JAX00698305,9,72.329052
JAX00698306,9,72.339886
JAX00172765,9,72.349335
JAX00698308,9,72.360387
JAX00172766,9,72.396569
JAX00172767,9,72.396748
JAX00172768,9,72.403047
JAX00698312,9,72.403848
JAX00698313,9,72.4041
JAX00237367,9,72.408134
UNC090141582,9,72.426743
JAX00172769,9,72.431838
JAX00698318,9,72.438047
JAX00172771,9,72.438523
JAX00698320,9,72.464527
JAX00172773,9,72.471574
JAX00172774,9,72.477674
UNC16614618,9,72.498601
JAX00698326,9,72.506462
JAX00698327,9,72.522701
UNC16615071,9,72.535379
JAX00237371,9,72.539362
JAX00172779,9,72.547561
JAX00698330,9,72.547613
JAX00698331,9,72.569094
JAX00698333,9,72.576846
JAX00698334,9,72.577253
JAX00190521,9,72.597285
JAX00172784,9,72.614581
UNC16616082,9,72.615404
JAX00698343,9,72.630351
backupJAX00698344,9,72.638851
UNC16616431,9,72.643369
JAX00172788,9,72.676666
UNC16616802,9,72.683308
JAX00698354,9,72.701675
UNC16617536,9,72.731259
JAX00172793,9,72.733281
JAX00172795,9,72.756701
UNC16617978,9,72.778354
JAX00237379,9,72.779317
JAX00698363,9,72.790459
JAX00172796,9,72.790524
UNC16618214,9,72.797773
JAX00172801,9,72.830098
JAX00698370,9,72.850612
JAX00172802,9,72.85682
UNC16618912,9,72.866039
JAX00698372,9,72.866205
JAX00172803,9,72.866782
JAX00698375,9,72.877576
UNC16619630,9,72.903351
UNC16619894,9,72.922173
JAX00237382,9,72.926849
JAX00698382,9,72.932145
JAX00698383,9,72.932165
JAX00698384,9,72.933312
UNC090339208,9,72.937896
JAX00172809,9,72.938302
UNC16620711,9,72.969793
JAX00698386,9,72.974993
JAX00698387,9,72.981941
JAX00172813,9,72.988729
JAX00237384,9,73.006107
JAX00172815,9,73.029652
JAX00698396,9,73.049391
UNC16622135,9,73.049916
JAX00698398,9,73.053847
JAX00172817,9,73.07021
UNC16622501,9,73.075714
JAX00698402,9,73.08481
JAX00172820,9,73.108919
UNC16623158,9,73.129227
JAX00698411,9,73.164405
UNC16623682,9,73.169164
UNC16624495,9,73.213811
JAX00172830,9,73.23065
JAX00698415,9,73.24234
UNC16625010,9,73.252103
JAX00698419,9,73.261244
UNC16625127,9,73.268101
JAX00698423,9,73.279641
JAX00698424,9,73.28028
JAX00698425,9,73.281188
JAX00698427,9,73.317067
JAX00172837,9,73.327234
UNC16626137,9,73.336847
JAX00172840,9,73.368485
JAX00698436,9,73.36941
UNC16626602,9,73.370185
JAX00698443,9,73.377382
JAX00698444,9,73.377424
JAX00698446,9,73.378676
JAX00172841,9,73.388534
JAX00172842,9,73.388641
UNC090440250,9,73.408921
JAX00698449,9,73.415508
JAX00698450,9,73.415648
JAX00698451,9,73.419036
JAX00172845,9,73.421119
JAX00172846,9,73.423359
UNC16627968,9,73.444361
JAX00698454,9,73.45386
JAX00698456,9,73.467042
UNC16628346,9,73.472377
JAX00698457,9,73.475959
JAX00698458,9,73.483588
JAX00698466,9,73.533056
JAX00698467,9,73.553886
UNC16629859,9,73.565248
JAX00698470,9,73.590131
JAX00172857,9,73.598929
JAX00698471,9,73.600487
JAX00698475,9,73.608236
UNC16630803,9,73.610761
JAX00698481,9,73.617437
JAX00172859,9,73.617547
backupUNC090142746,9,73.621368
UNC16632025,9,73.682829
JAX00172867,9,73.714152
UNC16632607,9,73.724845
JAX00190522,9,73.732227
JAX00172868,9,73.741861
JAX00698492,9,73.753659
UNC16632995,9,73.758632
JAX00698495,9,73.769073
JAX00172871,9,73.778021
JAX00172873,9,73.799153
JAX00172875,9,73.824356
JAX00172876,9,73.830065
UNC16634025,9,73.843242
JAX00698512,9,73.848488
JAX00698515,9,73.860286
JAX00172879,9,73.870483
UNC16634905,9,73.881993
UNC16635396,9,73.913373
JAX00698541,9,73.940339
JAX00172883,9,73.954624
JAX00190523,9,73.961015
UNC16636291,9,73.966358
UNC090144156,9,73.983613
JAX00190524,9,73.984542
JAX00698547,9,73.984606
JAX00698557,9,74.016317
UNC16636920,9,74.018063
JAX00698559,9,74.018089
JAX00698564,9,74.027
UNC16637179,9,74.039116
JAX00698566,9,74.040729
JAX00698568,9,74.04745
JAX00698569,9,74.050019
JAX00698571,9,74.054956
JAX00172892,9,74.060504
JAX00172893,9,74.071633
UNC16637706,9,74.072511
JAX00698577,9,74.077227
JAX00172894,9,74.090654
JAX00698581,9,74.099945
JAX00698584,9,74.101918
JAX00172895,9,74.102299
JAX00172896,9,74.103073
JAX00698586,9,74.107344
JAX00698587,9,74.108398
JAX00698588,9,74.10866
UNC090340603,9,74.121375
UNC16638321,9,74.124264
JAX00698593,9,74.126914
JAX00698595,9,74.12835
JAX00698597,9,74.129043
JAX00698599,9,74.130875
JAX00698601,9,74.136025
JAX00172899,9,74.153025
JAX00172900,9,74.15318
JAX00698605,9,74.15807
UNC16638735,9,74.159174
JAX00698610,9,74.180995
JAX00172902,9,74.189279
UNC16639533,9,74.218281
UNC16639697,9,74.233918
JAX00698621,9,74.237834
JAX00172907,9,74.268949
UNC16640352,9,74.2823
UNC16640882,9,74.324543
JAX00698633,9,74.332483
UNC16641309,9,74.349647
JAX00698642,9,74.360931
JAX00698643,9,74.365133
JAX00698636,9,74.381024
JAX00172915,9,74.39074
UNC16641965,9,74.393163
JAX00698647,9,74.421197
JAX00698650,9,74.423437
UNC090145124,9,74.424801
JAX00172919,9,74.426161
UNC16642471,9,74.435858
JAX00698654,9,74.450618
JAX00172922,9,74.470869
JAX00172923,9,74.471354
UNC16642960,9,74.494225
UNC16643103,9,74.506369
JAX00172926,9,74.519142
JAX00698664,9,74.520442
JAX00698665,9,74.522237
JAX00172928,9,74.545927
JAX00172929,9,74.556309
JAX00698668,9,74.556463
UNC16643524,9,74.557288
JAX00698670,9,74.583619
JAX00172933,9,74.606007
UNC16644144,9,74.606813
UNC16644443,9,74.63936
UNC16644706,9,74.661295
JAX00698680,9,74.670032
JAX00172939,9,74.679822
JAX00698682,9,74.69053
JAX00698683,9,74.690654
JAX00172941,9,74.72581
JAX00172942,9,74.727056
UNC16645302,9,74.73282
JAX00698693,9,74.735304
JAX00698696,9,74.737996
JAX00698698,9,74.738857
UNC16645564,9,74.75162
JAX00698700,9,74.752859
JAX00698701,9,74.753909
JAX00698706,9,74.761064
JAX00172946,9,74.78429
JAX00237426,9,74.786328
UNC16646037,9,74.792628
JAX00698715,9,74.794816
JAX00237427,9,74.799063
JAX00698716,9,74.815941
UNC16646397,9,74.820476
JAX00172949,9,74.836187
UNC16646855,9,74.858918
JAX00172952,9,74.872123
JAX00172953,9,74.879169
JAX00698724,9,74.881434
UNC16647311,9,74.894171
JAX00698727,9,74.911198
JAX00698729,9,74.939979
UNC16647901,9,74.953621
JAX00698731,9,74.969237
JAX00698732,9,74.981377
UNC16648204,9,74.985238
JAX00698734,9,74.985827
JAX00698738,9,75.012038
JAX00172964,9,75.037073
JAX00172965,9,75.037529
UNC16648749,9,75.041566
JAX00237430,9,75.050874
JAX00237431,9,75.051165
JAX00698744,9,75.062934
UNC16649239,9,75.086677
JAX00698748,9,75.087258
JAX00698749,9,75.100727
JAX00698750,9,75.101034
UNC16649647,9,75.107059
JAX00172972,9,75.130897
JAX00698752,9,75.138578
JAX00172973,9,75.149276
UNC16650140,9,75.150284
JAX00698758,9,75.154336
JAX00172975,9,75.157331
UNC16650808,9,75.181759
JAX00698764,9,75.197927
JAX00698775,9,75.23269
UNC16651549,9,75.239375
JAX00698781,9,75.243
JAX00172982,9,75.264907
JAX00172984,9,75.266569
UNC16651889,9,75.270913
JAX00698784,9,75.272672
JAX00698787,9,75.295796
JAX00698788,9,75.29621
JAX00698790,9,75.303427
UNC16652459,9,75.308485
JAX00172986,9,75.314482
JAX00698795,9,75.328008
JAX00172988,9,75.342308
JAX00698799,9,75.351506
JAX00698804,9,75.359509
JAX00698805,9,75.359621
JAX00172990,9,75.375565
JAX00698811,9,75.420696
UNC16654106,9,75.429252
JAX00698814,9,75.435731
JAX00172995,9,75.44674
UNC16654570,9,75.455257
JAX00698818,9,75.459853
UNC16655361,9,75.506602
JAX00173002,9,75.52172
backupUNC090146715,9,75.526199
UNC16655871,9,75.547006
JAX00698833,9,75.567997
JAX00173004,9,75.568329
JAX00173005,9,75.576285
JAX00173007,9,75.596906
UNC16656338,9,75.597014
JAX00698837,9,75.601668
UNC16656746,9,75.62165
JAX00173009,9,75.639617
UNC16657224,9,75.654817
JAX00698846,9,75.672845
JAX00698856,9,75.68925
UNC16658155,9,75.717395
JAX00173015,9,75.719742
JAX00173017,9,75.720844
JAX00698858,9,75.721171
JAX00698862,9,75.753772
UNC16658671,9,75.764541
JAX00698866,9,75.774879
UNC16658781,9,75.775252
JAX00173021,9,75.788008
JAX00173022,9,75.798976
JAX00698867,9,75.799002
JAX00237451,9,75.799179
JAX00237452,9,75.799195
UNC16659342,9,75.808767
JAX00698868,9,75.808968
JAX00698871,9,75.819503
JAX00698874,9,75.831965
JAX00173026,9,75.861052
UNC16660141,9,75.861992
JAX00698878,9,75.877178
JAX00173028,9,75.877788
JAX00698880,9,75.877894
JAX00698881,9,75.879785
JAX00698883,9,75.886621
JAX00698885,9,75.889353
UNC16660827,9,75.908026
JAX00698889,9,75.911802
JAX00698891,9,75.913048
JAX00173030,9,75.915154
JAX00173031,9,75.919942
JAX00698893,9,75.947582
JAX00698900,9,75.968333
JAX00698902,9,75.970045
JAX00698903,9,75.974293
UNC16661912,9,75.993078
JAX00698905,9,75.998907
JAX00173038,9,76.000116
JAX00698910,9,76.005251
JAX00698912,9,76.02951
UNC16662328,9,76.03852
JAX00698920,9,76.062565
UNC16662626,9,76.067968
JAX00173044,9,76.089247
JAX00698923,9,76.10127
JAX00173045,9,76.102509
JAX00698927,9,76.107756
JAX00173047,9,76.112739
UNC16663093,9,76.11282
JAX00698928,9,76.138344
JAX00698929,9,76.138421
UNC16663455,9,76.140052
JAX00698933,9,76.155585
JAX00190526,9,76.166909
JAX00698936,9,76.166972
JAX00173050,9,76.167019
JAX00698938,9,76.172107
JAX00190527,9,76.172278
JAX00698939,9,76.181095
UNC16664415,9,76.20291
JAX00698943,9,76.211831
JAX00698944,9,76.212861
UNC16665153,9,76.255016
JAX00173057,9,76.281036
JAX00698947,9,76.2965
JAX00698950,9,76.300186
JAX00173060,9,76.314742
JAX00190528,9,76.31485
JAX00698956,9,76.357787
JAX00698957,9,76.359774
JAX00698959,9,76.362067
JAX00698960,9,76.363573
JAX00698961,9,76.369524
JAX00698964,9,76.37522
JAX00698968,9,76.378134
JAX00698971,9,76.379856
JAX00698974,9,76.440712
JAX00698975,9,76.443032
JAX00173070,9,76.445696
UNC16668662,9,76.48329
JAX00698976,9,76.485916
JAX00698977,9,76.494668
JAX00698979,9,76.498217
JAX00237470,9,76.501653
JAX00237471,9,76.501828
JAX00173075,9,76.504141
JAX00698983,9,76.52975
JAX00698988,9,76.564566
