#
# nrow 13248
# ncol 3
marker,chromosome,bp
JAX00143105,6,80.925412
JAX00615236,6,80.933553
JAX00615239,6,80.939052
JAX00615242,6,80.94011
JAX00615247,6,80.942133
UNC11468340,6,80.942541
JAX00615250,6,80.972771
JAX00143109,6,80.97369
JAX00615255,6,80.977184
JAX00615263,6,80.987958
JAX00143111,6,80.998586
JAX00143114,6,81.037916
UNC11469828,6,81.040577
JAX00615276,6,81.043324
JAX00615278,6,81.060549
JAX00615282,6,81.062034
JAX00143119,6,81.08292
UNC11470537,6,81.082944
JAX00615291,6,81.085079
JAX00615292,6,81.085131
JAX00615294,6,81.08544
JAX00615299,6,81.110906
UNC11470998,6,81.115705
JAX00615310,6,81.127315
JAX00143127,6,81.17657
JAX00615320,6,81.18217
UNC11471943,6,81.18237
JAX00615322,6,81.183397
JAX00143130,6,81.206877
JAX00230017,6,81.254909
UNC11472987,6,81.265307
UNC060384239,6,81.274949
JAX00143135,6,81.295026
JAX00615334,6,81.303683
JAX00615335,6,81.304011
UNC11473457,6,81.313793
JAX00615339,6,81.315334
JAX00615341,6,81.319487
JAX00143138,6,81.329581
JAX00143139,6,81.33915
JAX00615347,6,81.340007
JAX00230021,6,81.356634
JAX00615350,6,81.358697
JAX00615351,6,81.361928
JAX00615353,6,81.368366
UNC11474388,6,81.375976
JAX00615354,6,81.387114
JAX00143144,6,81.412343
JAX00615361,6,81.432027
UNC11475080,6,81.434695
JAX00615365,6,81.439072
UNC060384712,6,81.445753
JAX00615373,6,81.474758
JAX00143150,6,81.481605
JAX00615376,6,81.49105
JAX00615383,6,81.508977
JAX00615384,6,81.509013
JAX00615389,6,81.527431
UNC11476394,6,81.543099
JAX00143156,6,81.558191
JAX00615400,6,81.564649
JAX00615402,6,81.578033
JAX00230029,6,81.599594
JAX00143160,6,81.622408
JAX00615413,6,81.624425
JAX00615418,6,81.654551
JAX00615420,6,81.658666
JAX00615427,6,81.664296
JAX00615436,6,81.6717
JAX00615441,6,81.678281
JAX00615446,6,81.691992
JAX00615448,6,81.692198
JAX00615449,6,81.692369
JAX00615450,6,81.692958
JAX00615451,6,81.693001
JAX00615457,6,81.701363
JAX00615460,6,81.719384
JAX00615464,6,81.726447
JAX00615465,6,81.726702
JAX00615469,6,81.729158
JAX00615472,6,81.731509
JAX00615473,6,81.732851
JAX00615482,6,81.735755
JAX00615483,6,81.736801
JAX00615484,6,81.738446
JAX00615488,6,81.741347
JAX00615497,6,81.754964
UNC11479717,6,81.762225
JAX00143172,6,81.774717
JAX00615499,6,81.788043
UNC060540859,6,81.796373
UNC11480424,6,81.827855
JAX00615510,6,81.832436
JAX00143178,6,81.848976
JAX00615528,6,81.861614
UNC11480849,6,81.869081
JAX00143180,6,81.878202
JAX00615531,6,81.887198
JAX00615534,6,81.888006
JAX00615548,6,81.902874
JAX00615550,6,81.907984
JAX00615559,6,81.926767
JAX00615560,6,81.933259
JAX00615564,6,81.94363
UNC11482526,6,81.943757
JAX00615567,6,81.944108
JAX00615568,6,81.944702
JAX00615569,6,81.944771
JAX00615570,6,81.944872
JAX00615571,6,81.95421
JAX00615572,6,81.954282
JAX00615592,6,82.008591
JAX00615595,6,82.01139
JAX00615598,6,82.011784
JAX00143190,6,82.017748
JAX00615604,6,82.027633
JAX00615608,6,82.029241
JAX00615611,6,82.031376
UNC11483890,6,82.03143
JAX00615613,6,82.031995
JAX00615614,6,82.032581
JAX00615615,6,82.034171
JAX00615622,6,82.044407
JAX00615624,6,82.067794
JAX00615635,6,82.07195
JAX00615645,6,82.107073
JAX00615647,6,82.107773
JAX00143197,6,82.107815
UNC11485335,6,82.120512
JAX00615656,6,82.135985
JAX00615664,6,82.154627
JAX00615665,6,82.154819
JAX00615666,6,82.156986
JAX00615669,6,82.158424
UNC11486400,6,82.181026
JAX00615671,6,82.18193
JAX00615673,6,82.184171
JAX00615675,6,82.184559
JAX00615677,6,82.187553
JAX00615679,6,82.187657
JAX00143203,6,82.189605
JAX00143204,6,82.189772
JAX00615683,6,82.190925
JAX00615690,6,82.204868
UNC11487129,6,82.224817
JAX00615696,6,82.233539
JAX00615698,6,82.233676
JAX00615699,6,82.234272
JAX00615701,6,82.242252
JAX00615706,6,82.24716
UNC11487696,6,82.26371
JAX00143209,6,82.270928
JAX00615716,6,82.284816
JAX00615719,6,82.288741
JAX00615720,6,82.288771
JAX00230039,6,82.289547
JAX00615728,6,82.305413
JAX00615729,6,82.305735
JAX00615730,6,82.305977
JAX00615731,6,82.306004
JAX00615733,6,82.312074
JAX00615735,6,82.312671
JAX00615739,6,82.315276
UNC11488504,6,82.330405
JAX00615741,6,82.333395
JAX00615742,6,82.333426
JAX00615745,6,82.355874
JAX00615746,6,82.374484
UNC11489345,6,82.386422
JAX00615749,6,82.388055
JAX00615755,6,82.395329
JAX00615756,6,82.395345
JAX00615758,6,82.402177
JAX00615759,6,82.40342
JAX00615764,6,82.413077
JAX00615765,6,82.413254
JAX00615769,6,82.419481
JAX00143224,6,82.469849
JAX00615787,6,82.471493
UNC060132871,6,82.478597
JAX00615792,6,82.482062
JAX00615793,6,82.482472
JAX00615794,6,82.483135
JAX00615796,6,82.484461
JAX00615804,6,82.497319
JAX00615805,6,82.509861
JAX00615807,6,82.51975
JAX00143230,6,82.548317
JAX00143231,6,82.549364
JAX00615808,6,82.554997
UNC11492522,6,82.559518
JAX00143232,6,82.559809
JAX00143235,6,82.611363
JAX00615817,6,82.616918
JAX00615818,6,82.621136
JAX00615819,6,82.630974
UNC11493715,6,82.644744
JAX00615825,6,82.658183
JAX00615826,6,82.659714
JAX00615828,6,82.662714
JAX00615834,6,82.666668
JAX00230048,6,82.674041
JAX00615836,6,82.676999
JAX00615840,6,82.681055
JAX00615844,6,82.685579
JAX00143239,6,82.686112
JAX00615849,6,82.690876
JAX00615851,6,82.691436
JAX00615856,6,82.695431
JAX00615868,6,82.714292
JAX00143244,6,82.714407
JAX00615869,6,82.716256
JAX00615870,6,82.716767
JAX00615878,6,82.750159
JAX00230050,6,82.754258
UNC11495739,6,82.76863
JAX00615879,6,82.769897
JAX00615883,6,82.793117
JAX00615885,6,82.794476
JAX00143249,6,82.803786
JAX00615890,6,82.81765
JAX00615894,6,82.835807
JAX00615895,6,82.836188
JAX00143252,6,82.84742
JAX00615897,6,82.849112
backupJAX00230053,6,82.849523
JAX00615904,6,82.860988
JAX00615905,6,82.861085
JAX00615906,6,82.862171
UNC11497244,6,82.865354
JAX00143254,6,82.868892
UNC11497618,6,82.891081
JAX00143259,6,82.912297
JAX00615915,6,82.914871
JAX00615916,6,82.932006
JAX00615918,6,82.937394
JAX00615922,6,82.950099
JAX00615923,6,82.95146
JAX00615930,6,82.957846
JAX00143261,6,82.958614
UNC11498802,6,82.981686
JAX00143263,6,82.984751
JAX00615938,6,82.985199
JAX00615944,6,83.013635
JAX00615948,6,83.031108
JAX00615950,6,83.035023
JAX00615951,6,83.035111
JAX00143266,6,83.046647
JAX00143267,6,83.046781
JAX00615953,6,83.050626
JAX00143269,6,83.070787
JAX00615959,6,83.08172
UNC11499865,6,83.088503
JAX00615961,6,83.105555
UNC11500109,6,83.121064
JAX00615967,6,83.134169
JAX00615968,6,83.134933
JAX00615971,6,83.141551
JAX00615974,6,83.146907
JAX00143276,6,83.15044
JAX00143277,6,83.150914
JAX00615975,6,83.150957
JAX00143278,6,83.190188
JAX00143279,6,83.190275
UNC060133816,6,83.191417
UNC11501004,6,83.191484
JAX00615981,6,83.200173
JAX00615982,6,83.201792
JAX00615986,6,83.212735
JAX00615990,6,83.213843
JAX00143281,6,83.233199
JAX00615992,6,83.236242
UNC11502019,6,83.254798
JAX00616000,6,83.260662
JAX00616002,6,83.264396
JAX00616004,6,83.287659
JAX00616007,6,83.302388
JAX00143285,6,83.303886
JAX00616009,6,83.307284
JAX00616013,6,83.315805
JAX00616016,6,83.337343
JAX00143290,6,83.364345
JAX00143291,6,83.364665
UNC11502976,6,83.365918
JAX00616027,6,83.369212
JAX00616037,6,83.422189
UNC11503636,6,83.424607
JAX00616041,6,83.431083
JAX00230068,6,83.432448
JAX00616043,6,83.441715
JAX00616044,6,83.445805
JAX00143298,6,83.451222
JAX00616049,6,83.452699
JAX00616053,6,83.462254
JAX00616057,6,83.467091
JAX00616063,6,83.483709
UNC11504615,6,83.504585
JAX00616071,6,83.506174
JAX00616072,6,83.506809
JAX00616073,6,83.506899
JAX00616075,6,83.508771
JAX00616076,6,83.513566
JAX00143303,6,83.524101
UNC11505018,6,83.527707
JAX00616080,6,83.527783
JAX00616083,6,83.529903
JAX00616086,6,83.538051
JAX00616088,6,83.542307
JAX00143305,6,83.544376
JAX00616089,6,83.544669
UNC060134544,6,83.571579
JAX00143308,6,83.58765
JAX00616094,6,83.59528
JAX00616095,6,83.595967
JAX00616096,6,83.59604
JAX00143309,6,83.603403
JAX00616099,6,83.605305
JAX00616101,6,83.613675
JAX00616103,6,83.620341
JAX00616105,6,83.621634
JAX00616109,6,83.67063
JAX00616110,6,83.671038
UNC11507130,6,83.673478
JAX00616112,6,83.676468
JAX00143315,6,83.683428
JAX00616118,6,83.697953
UNC11507375,6,83.698198
JAX00616124,6,83.722613
JAX00616126,6,83.749258
JAX00616127,6,83.750235
JAX00616128,6,83.750685
JAX00616130,6,83.753972
JAX00616131,6,83.756927
UNC11507910,6,83.757606
JAX00616133,6,83.757681
JAX00616134,6,83.759424
JAX00616136,6,83.764958
JAX00616145,6,83.835295
JAX00616147,6,83.85956
JAX00143330,6,83.882675
JAX00143331,6,83.882695
UNC11508869,6,83.884111
JAX00616155,6,83.933408
UNC11509045,6,83.941442
JAX00230075,6,83.950828
JAX00143336,6,83.969109
UNC11509584,6,83.990321
JAX00616165,6,84.005256
JAX00616166,6,84.006618
UNC11510420,6,84.031318
JAX00143342,6,84.031336
JAX00143343,6,84.043004
JAX00616173,6,84.06096
JAX00616175,6,84.082733
JAX00616179,6,84.109083
JAX00230078,6,84.111547
UNC11511478,6,84.129149
JAX00143349,6,84.135527
UNC11512110,6,84.182696
JAX00616184,6,84.184488
JAX00143353,6,84.20478
JAX00616189,6,84.209257
JAX00616191,6,84.214662
UNC11512770,6,84.22989
JAX00143356,6,84.242746
JAX00143357,6,84.245028
JAX00143358,6,84.245091
JAX00616199,6,84.255816
JAX00616200,6,84.282404
JAX00616201,6,84.283324
UNC11513451,6,84.285902
JAX00616202,6,84.288699
JAX00616205,6,84.314363
JAX00616206,6,84.318038
UNC11513958,6,84.320285
JAX00143363,6,84.333539
JAX00616209,6,84.340015
JAX00616211,6,84.346197
JAX00616212,6,84.348427
JAX00616216,6,84.361617
JAX00616217,6,84.369087
JAX00616219,6,84.371905
UNC11515137,6,84.396701
UNC11515582,6,84.429837
JAX00616225,6,84.4304
JAX00143372,6,84.430963
JAX00616226,6,84.433502
JAX00616227,6,84.444981
UNC11516309,6,84.479441
JAX00230087,6,84.480222
JAX00616234,6,84.485492
JAX00616238,6,84.495635
UNC060135143,6,84.498169
JAX00143377,6,84.5044
JAX00616240,6,84.504443
JAX00616241,6,84.506402
JAX00616244,6,84.518669
JAX00143382,6,84.570928
UNC11517152,6,84.580352
JAX00616250,6,84.587878
JAX00143384,6,84.604491
JAX00143385,6,84.604982
JAX00616253,6,84.611706
UNC11517256,6,84.617358
JAX00143387,6,84.64187
UNC11517362,6,84.6629
JAX00616256,6,84.692792
JAX00616257,6,84.701173
JAX00230092,6,84.730422
UNC11517601,6,84.740218
JAX00616267,6,84.795985
JAX00143400,6,84.807242
UNC11518055,6,84.840296
JAX00143402,6,84.842613
UNC060135212,6,84.845143
JAX00616275,6,84.86421
JAX00616276,6,84.865734
JAX00143404,6,84.890055
UNC11518502,6,84.923666
JAX00143408,6,84.927942
UNC11518626,6,84.952049
JAX00616280,6,84.965697
JAX00616281,6,84.98961
JAX00616282,6,84.989659
UNC11518878,6,84.993262
JAX00143413,6,85.002702
JAX00143415,6,85.002895
JAX00143418,6,85.043056
JAX00616287,6,85.053937
UNC060135275,6,85.054843
UNC11519471,6,85.077338
JAX00616291,6,85.097704
JAX00143426,6,85.163629
JAX00616297,6,85.166954
JAX00143429,6,85.19475
JAX00616303,6,85.204672
UNC060387481,6,85.219549
UNC11520628,6,85.240116
JAX00616310,6,85.291013
JAX00616314,6,85.311341
JAX00143437,6,85.32649
JAX00143438,6,85.327117
JAX00616323,6,85.362071
JAX00143442,6,85.363922
JAX00616325,6,85.378507
JAX00616327,6,85.388095
JAX00143444,6,85.411242
UNC11521808,6,85.424778
JAX00143446,6,85.446776
JAX00143447,6,85.449386
JAX00189890,6,85.473651
UNC11522434,6,85.476425
JAX00616334,6,85.479596
JAX00616336,6,85.479949
JAX00616337,6,85.480254
JAX00616339,6,85.486303
JAX00616342,6,85.489376
JAX00616350,6,85.499771
JAX00143451,6,85.501452
JAX00616351,6,85.508851
JAX00616352,6,85.509312
JAX00616353,6,85.509779
JAX00616354,6,85.511953
JAX00143452,6,85.514423
UNC11522943,6,85.515644
JAX00616358,6,85.555934
JAX00616363,6,85.600295
UNC11523350,6,85.603352
JAX00616366,6,85.605705
UNC11523640,6,85.761684
JAX00143470,6,85.769153
JAX00616388,6,85.770923
JAX00616390,6,85.771344
UNC060135687,6,85.772276
JAX00143471,6,85.772339
JAX00143472,6,85.772407
UNC11523877,6,85.803758
JAX00616404,6,85.813075
JAX00616408,6,85.847451
JAX00616410,6,85.863316
JAX00616411,6,85.871968
JAX00143479,6,85.872039
JAX00143480,6,85.872992
JAX00143482,6,85.923448
JAX00616418,6,85.924018
JAX00143484,6,85.924511
JAX00616422,6,85.93365
JAX00616424,6,85.943347
JAX00616426,6,85.958637
JAX00143485,6,85.980476
JAX00616433,6,85.988446
JAX00616435,6,85.992324
JAX00616436,6,85.99342
UNC11525359,6,85.995424
JAX00616444,6,86.027561
JAX00616446,6,86.029981
JAX00143491,6,86.035037
JAX00143493,6,86.035264
JAX00616453,6,86.051369
JAX00616455,6,86.054441
JAX00616456,6,86.054471
JAX00616458,6,86.083838
UNC11526578,6,86.099185
JAX00616459,6,86.129333
JAX00616463,6,86.13493
JAX00616465,6,86.138727
JAX00616469,6,86.153758
backupJAX00616476,6,86.169458
JAX00616477,6,86.16994
JAX00616479,6,86.176766
JAX00143503,6,86.187405
UNC11528138,6,86.208486
JAX00616486,6,86.20945
JAX00616488,6,86.218519
JAX00616492,6,86.227263
JAX00616493,6,86.227963
JAX00230128,6,86.246408
JAX00616497,6,86.250173
JAX00143507,6,86.250487
JAX00230129,6,86.263064
UNC11529212,6,86.274232
JAX00616499,6,86.276471
JAX00143510,6,86.284536
JAX00616501,6,86.288426
JAX00616503,6,86.299189
JAX00616505,6,86.299546
JAX00143513,6,86.327742
JAX00143514,6,86.327772
JAX00616506,6,86.327856
UNC11530131,6,86.342016
JAX00616515,6,86.372882
JAX00143516,6,86.373299
JAX00616516,6,86.373648
JAX00143517,6,86.374234
JAX00616517,6,86.376899
JAX00616518,6,86.386782
JAX00143518,6,86.388916
JAX00230133,6,86.393647
JAX00616526,6,86.421847
UNC11531113,6,86.445733
JAX00143522,6,86.447064
UNC060137317,6,86.447629
JAX00616531,6,86.452743
JAX00143523,6,86.456594
JAX00616532,6,86.459404
JAX00143524,6,86.467433
JAX00616534,6,86.487463
UNC11531638,6,86.493426
JAX00143526,6,86.499489
JAX00616537,6,86.515177
JAX00143527,6,86.527218
JAX00143528,6,86.530729
JAX00616540,6,86.532185
JAX00616544,6,86.534233
UNC11532133,6,86.544877
JAX00616546,6,86.548953
JAX00616548,6,86.566215
JAX00143530,6,86.575971
UNC11532588,6,86.590829
JAX00143535,6,86.608349
JAX00616555,6,86.631061
JAX00616556,6,86.631854
JAX00616562,6,86.662855
UNC11533521,6,86.687781
JAX00616565,6,86.691574
JAX00616569,6,86.701353
JAX00143543,6,86.72363
JAX00616573,6,86.73598
JAX00616576,6,86.738358
JAX00616579,6,86.740362
JAX00616588,6,86.75418
UNC060138179,6,86.762
JAX00616591,6,86.778688
JAX00143550,6,86.800973
JAX00616593,6,86.804186
JAX00616594,6,86.810323
JAX00616596,6,86.822211
JAX00616598,6,86.824367
JAX00616599,6,86.824737
JAX00616600,6,86.830479
JAX00616601,6,86.83155
JAX00143551,6,86.831793
JAX00616605,6,86.836492
JAX00616616,6,86.852009
JAX00616619,6,86.859993
JAX00616624,6,86.874259
JAX00616625,6,86.877095
JAX00616626,6,86.884459
JAX00616627,6,86.887881
JAX00616628,6,86.889674
JAX00616629,6,86.88976
JAX00616632,6,86.891601
JAX00143554,6,86.891893
JAX00616633,6,86.897694
JAX00616638,6,86.910572
UNC11536564,6,86.917218
UNC11536768,6,86.932648
JAX00143558,6,86.938103
JAX00616648,6,86.938264
JAX00143561,6,86.953034
JAX00143562,6,86.969911
JAX00616658,6,86.975759
JAX00616661,6,86.97649
JAX00616669,6,87.009219
JAX00616672,6,87.016168
JAX00616673,6,87.016238
JAX00616674,6,87.019518
JAX00616675,6,87.027057
JAX00143566,6,87.029029
JAX00616676,6,87.035383
JAX00143568,6,87.059651
JAX00616683,6,87.077127
JAX00143570,6,87.094161
JAX00616687,6,87.106679
JAX00616688,6,87.107784
JAX00616689,6,87.108532
JAX00616690,6,87.110424
UNC11539367,6,87.13136
JAX00616694,6,87.133464
UNC060139241,6,87.134099
JAX00143576,6,87.163703
JAX00143577,6,87.163801
JAX00616703,6,87.19832
JAX00143579,6,87.203045
JAX00616706,6,87.207261
JAX00616707,6,87.207359
JAX00616711,6,87.235872
UNC11541134,6,87.24514
JAX00143583,6,87.246254
JAX00616714,6,87.249007
JAX00616718,6,87.267344
JAX00616719,6,87.269518
JAX00143584,6,87.283061
JAX00230152,6,87.303985
JAX00616721,6,87.305128
UNC11541883,6,87.305658
JAX00143587,6,87.338545
JAX00143588,6,87.33862
UNC11542578,6,87.345927
JAX00616728,6,87.351047
JAX00616730,6,87.359285
JAX00616734,6,87.365863
JAX00616735,6,87.371256
JAX00143592,6,87.377378
JAX00143594,6,87.393995
JAX00616745,6,87.425097
UNC11543849,6,87.438989
JAX00616756,6,87.455077
UNC11544380,6,87.472285
JAX00616761,6,87.479805
JAX00143600,6,87.483918
UNC11544765,6,87.502143
backupJAX00143602,6,87.506836
JAX00230156,6,87.524302
JAX00143606,6,87.563068
UNC11546358,6,87.59808
JAX00143610,6,87.61611
JAX00616775,6,87.618241
JAX00616778,6,87.628591
JAX00616779,6,87.648708
UNC11547178,6,87.661976
JAX00616781,6,87.665829
JAX00616782,6,87.667756
JAX00616786,6,87.668562
UNC11547873,6,87.705078
JAX00616794,6,87.705341
JAX00143617,6,87.710669
JAX00616797,6,87.71139
JAX00616799,6,87.713465
JAX00616800,6,87.71771
JAX00616801,6,87.717767
JAX00616802,6,87.717822
JAX00616803,6,87.730995
backupJAX00143623,6,87.796605
JAX00143624,6,87.806852
UNC11549231,6,87.82053
JAX00616818,6,87.829288
UNC11549704,6,87.847056
JAX00616821,6,87.863041
JAX00143630,6,87.884094
JAX00616825,6,87.895054
JAX00143633,6,87.915199
JAX00616827,6,87.915728
JAX00616832,6,87.937449
JAX00616833,6,87.939521
JAX00143634,6,87.940449
JAX00616834,6,87.940547
UNC11551066,6,87.947791
JAX00616837,6,87.951994
JAX00616840,6,87.957597
JAX00143636,6,87.962711
UNC11551488,6,87.982058
JAX00143639,6,87.988481
JAX00230169,6,88.030648
UNC11552314,6,88.051091
JAX00616849,6,88.051844
JAX00616850,6,88.056123
JAX00143642,6,88.058961
JAX00616854,6,88.084316
UNC11552932,6,88.101401
UNC11553428,6,88.161863
JAX00616866,6,88.17304
JAX00616867,6,88.18196
JAX00616868,6,88.183529
JAX00616870,6,88.207295
UNC11553955,6,88.21155
JAX00616875,6,88.234234
JAX00616876,6,88.250165
JAX00616877,6,88.250819
JAX00616878,6,88.256609
JAX00616879,6,88.257954
UNC11554473,6,88.292094
JAX00616889,6,88.296469
JAX00616890,6,88.298644
JAX00230173,6,88.314016
JAX00230174,6,88.314307
JAX00616892,6,88.314849
UNC11554818,6,88.338842
JAX00616897,6,88.348247
JAX00616898,6,88.348527
JAX00616900,6,88.359477
JAX00616907,6,88.385915
JAX00616909,6,88.390307
JAX00616910,6,88.401454
JAX00616914,6,88.403444
UNC11555406,6,88.406977
JAX00616920,6,88.431408
JAX00616921,6,88.431621
UNC11555784,6,88.43367
JAX00616925,6,88.440149
JAX00143673,6,88.449655
UNC060388048,6,88.452697
JAX00616926,6,88.475282
JAX00616928,6,88.476836
JAX00616929,6,88.492196
JAX00616930,6,88.492297
JAX00230179,6,88.51459
JAX00143678,6,88.527003
UNC11557076,6,88.52769
JAX00616941,6,88.539298
JAX00616942,6,88.540261
JAX00616943,6,88.545206
JAX00143680,6,88.553342
JAX00616946,6,88.565063
UNC11557981,6,88.591132
JAX00143683,6,88.597528
JAX00616953,6,88.597639
JAX00616954,6,88.598355
JAX00616957,6,88.614119
JAX00143686,6,88.637682
JAX00143687,6,88.638137
UNC11558989,6,88.675682
JAX00616966,6,88.685256
JAX00616969,6,88.691322
JAX00616971,6,88.693229
UNC11559561,6,88.729358
JAX00616975,6,88.741378
JAX00616979,6,88.771773
JAX00616985,6,88.777042
JAX00616986,6,88.777987
JAX00616990,6,88.785743
JAX00143698,6,88.796972
UNC11560536,6,88.80997
JAX00617001,6,88.850405
JAX00143701,6,88.853415
JAX00143702,6,88.854328
JAX00617005,6,88.857189
JAX00617009,6,88.864845
JAX00617011,6,88.868561
JAX00143705,6,88.887059
JAX00143707,6,88.910164
UNC11561894,6,88.915899
JAX00617023,6,88.916685
JAX00617027,6,88.920491
JAX00617029,6,88.922889
JAX00143708,6,88.92623
JAX00143709,6,88.926289
UNC11562061,6,88.927448
JAX00617030,6,88.944101
JAX00617035,6,88.961728
JAX00617043,6,88.988591
JAX00230194,6,88.989494
JAX00143713,6,88.992238
JAX00143716,6,89.032216
JAX00143717,6,89.036189
JAX00617056,6,89.036518
JAX00617057,6,89.036717
JAX00617066,6,89.060487
JAX00617069,6,89.06857
UNC11564421,6,89.074327
JAX00143723,6,89.110746
UNC11564970,6,89.117248
JAX00143725,6,89.163577
JAX00617079,6,89.166293
UNC11565413,6,89.185823
JAX00617081,6,89.204922
JAX00143728,6,89.207438
JAX00143729,6,89.207767
JAX00143730,6,89.207808
JAX00617084,6,89.219962
JAX00617087,6,89.224828
UNC11566037,6,89.231251
JAX00143734,6,89.281104
JAX00617094,6,89.294908
JAX00617096,6,89.299436
JAX00617098,6,89.302613
UNC060142263,6,89.308367
UNC11566754,6,89.311122
JAX00143737,6,89.320559
JAX00617106,6,89.342052
JAX00143740,6,89.347071
UNC11567068,6,89.351612
JAX00617108,6,89.357069
JAX00143742,6,89.365416
JAX00617109,6,89.369255
UNC11567349,6,89.419182
JAX00230201,6,89.433264
JAX00230202,6,89.433341
JAX00617114,6,89.434455
UNC11567464,6,89.442392
UNC060142371,6,89.453404
JAX00143750,6,89.48881
UNC11567769,6,89.508465
JAX00143753,6,89.522802
JAX00143756,6,89.562715
JAX00617124,6,89.576752
JAX00617128,6,89.601083
JAX00617130,6,89.620524
UNC11568762,6,89.625275
JAX00617132,6,89.6254
JAX00617136,6,89.651565
JAX00230203,6,89.669151
JAX00143765,6,89.69299
JAX00143767,6,89.730802
JAX00143769,6,89.73938
JAX00617143,6,89.740446
JAX00617146,6,89.755567
backupJAX00143772,6,89.764345
JAX00617150,6,89.796189
JAX00143775,6,89.798674
UNC11570568,6,89.811407
JAX00230206,6,89.833002
JAX00617157,6,89.844258
JAX00617158,6,89.845251
UNC11571047,6,89.868551
JAX00143779,6,89.868633
JAX00143780,6,89.884954
JAX00143781,6,89.884997
UNC11571349,6,89.925065
JAX00617172,6,89.926217
JAX00617173,6,89.965774
JAX00143789,6,90.002595
JAX00143790,6,90.007551
JAX00617183,6,90.029704
JAX00143791,6,90.047011
JAX00617193,6,90.096848
JAX00143798,6,90.12345
JAX00617202,6,90.154404
JAX00617203,6,90.15446
JAX00143804,6,90.192807
JAX00617205,6,90.19285
JAX00143805,6,90.195053
JAX00617213,6,90.225518
JAX00143806,6,90.226982
JAX00143808,6,90.252372
JAX00617217,6,90.260617
UNC11572908,6,90.267619
JAX00617227,6,90.274659
JAX00617228,6,90.274755
JAX00617229,6,90.276687
JAX00617230,6,90.283414
JAX00617234,6,90.291471
JAX00617235,6,90.292598
JAX00617237,6,90.296648
JAX00617238,6,90.297906
JAX00617241,6,90.306066
JAX00617246,6,90.311541
UNC11573418,6,90.315356
UNC11573810,6,90.366532
JAX00143818,6,90.403434
JAX00143819,6,90.406015
UNC11574389,6,90.488192
JAX00617271,6,90.502811
UNC060142635,6,90.515775
JAX00143828,6,90.524331
JAX00617274,6,90.525686
JAX00617278,6,90.54252
JAX00617282,6,90.546974
UNC11574769,6,90.563552
JAX00617289,6,90.573483
UNC11574995,6,90.594104
JAX00617296,6,90.607505
JAX00617301,6,90.622796
JAX00617306,6,90.650993
JAX00143837,6,90.655843
JAX00143838,6,90.658444
JAX00189898,6,90.659466
UNC11575572,6,90.661371
JAX00617312,6,90.679189
JAX00617313,6,90.679849
JAX00617315,6,90.681661
JAX00617318,6,90.703356
JAX00617319,6,90.717287
UNC11576187,6,90.722137
JAX00617323,6,90.734231
JAX00617325,6,90.73612
JAX00143846,6,90.744964
JAX00617329,6,90.757383
UNC11576573,6,90.762928
UNC11576748,6,90.779843
UNC11576876,6,90.790205
JAX00617333,6,90.791716
JAX00617335,6,90.798161
JAX00143849,6,90.801463
JAX00617337,6,90.80204
UNC11577021,6,90.806828
UNC11577105,6,90.815893
JAX00143851,6,90.833479
JAX00617348,6,90.836854
JAX00617351,6,90.839558
UNC11577366,6,90.839631
JAX00143852,6,90.845358
UNC11577478,6,90.851467
UNC11577555,6,90.86326
UNC11577615,6,90.873814
UNC11577682,6,90.881718
JAX00617361,6,90.893235
JAX00617362,6,90.894285
UNC11577776,6,90.897146
UNC11577839,6,90.909423
UNC11577904,6,90.91868
JAX00617372,6,90.923276
UNC11577985,6,90.930151
UNC11578034,6,90.941757
UNC11578091,6,90.952335
JAX00143859,6,90.957129
UNC11578180,6,90.961831
JAX00617374,6,90.964979
JAX00143861,6,90.976323
UNC11578481,6,90.987414
JAX00617378,6,90.990516
JAX00143862,6,90.991497
JAX00617380,6,90.992044
UNC11578600,6,90.999681
JAX00617385,6,91.009027
UNC11578728,6,91.010234
JAX00143864,6,91.012999
JAX00617390,6,91.017614
JAX00143866,6,91.045061
JAX00617403,6,91.047125
UNC11579334,6,91.065905
UNC11579444,6,91.074475
UNC11579520,6,91.085458
JAX00617405,6,91.08789
UNC060390737,6,91.091932
JAX00143870,6,91.095629
UNC11579662,6,91.095885
UNC11579821,6,91.108207
JAX00617409,6,91.110282
JAX00617414,6,91.11584
JAX00617415,6,91.117313
JAX00617417,6,91.119084
UNC11580130,6,91.134789
UNC11580223,6,91.14289
JAX00617424,6,91.147325
JAX00617425,6,91.147566
JAX00617433,6,91.161724
UNC11580482,6,91.168367
JAX00143876,6,91.17721
UNC11580633,6,91.182455
JAX00617436,6,91.184272
JAX00617437,6,91.191938
UNC11580864,6,91.200164
JAX00143878,6,91.209327
JAX00617445,6,91.228858
UNC11581278,6,91.232675
JAX00617446,6,91.233513
JAX00617451,6,91.259762
UNC11581636,6,91.264827
UNC11581894,6,91.301102
JAX00143886,6,91.312032
JAX00617457,6,91.324933
JAX00617458,6,91.334485
JAX00143890,6,91.382564
JAX00143893,6,91.389024
UNC11582726,6,91.390267
JAX00617466,6,91.415848
JAX00617468,6,91.416859
JAX00617469,6,91.417172
JAX00143894,6,91.417843
JAX00617472,6,91.419705
UNC11583181,6,91.424946
JAX00143895,6,91.4252
JAX00617475,6,91.427863
JAX00617477,6,91.430704
JAX00617479,6,91.434315
JAX00617480,6,91.434486
